gene	count
ENSPTRG00000013553	0
ENSPTRG00000013554	0
ENSPTRG00000013555	0
ENSPTRG00000013557	0
ENSPTRG00000013558	1
ENSPTRG00000013560	4
ENSPTRG00000013562	9
ENSPTRG00000013563	175
ENSPTRG00000013564	8
ENSPTRG00000013566	298
ENSPTRG00000013567	205
ENSPTRG00000013568	51
ENSPTRG00000013570	59
ENSPTRG00000013571	14
ENSPTRG00000013573	507
ENSPTRG00000013575	639
ENSPTRG00000013577	7
ENSPTRG00000013578	4062
ENSPTRG00000013579	89
ENSPTRG00000013581	593
ENSPTRG00000013582	412
ENSPTRG00000013583	653
ENSPTRG00000013585	0
ENSPTRG00000013586	213
ENSPTRG00000013588	29
ENSPTRG00000013589	111
ENSPTRG00000013590	2703
ENSPTRG00000013592	325
ENSPTRG00000013594	1592
ENSPTRG00000013597	475
ENSPTRG00000013599	456
ENSPTRG00000013602	354
ENSPTRG00000013603	565
ENSPTRG00000013607	201
ENSPTRG00000013608	57
ENSPTRG00000013609	530
ENSPTRG00000013611	719
ENSPTRG00000013613	56
ENSPTRG00000013615	1723
ENSPTRG00000013619	39
ENSPTRG00000013620	102
ENSPTRG00000013621	33
ENSPTRG00000013623	534
ENSPTRG00000013625	240
ENSPTRG00000013626	3
ENSPTRG00000013627	321
ENSPTRG00000013628	32
ENSPTRG00000013629	2915
ENSPTRG00000013631	14
ENSPTRG00000013632	131
ENSPTRG00000013634	205
ENSPTRG00000013636	57
ENSPTRG00000013638	426
ENSPTRG00000013640	10
ENSPTRG00000013641	231
ENSPTRG00000013642	110
ENSPTRG00000013643	118
ENSPTRG00000013645	546
ENSPTRG00000013646	21
ENSPTRG00000013647	89
ENSPTRG00000013648	15
ENSPTRG00000013649	609
ENSPTRG00000013652	12
ENSPTRG00000013654	4
ENSPTRG00000013656	345
ENSPTRG00000013657	1
ENSPTRG00000013658	148
ENSPTRG00000013661	6
ENSPTRG00000013663	8
ENSPTRG00000013664	13
ENSPTRG00000013665	19
ENSPTRG00000013667	1
ENSPTRG00000013668	5
ENSPTRG00000013670	88
ENSPTRG00000013672	35
ENSPTRG00000013674	1932
ENSPTRG00000013678	536
ENSPTRG00000013679	626
ENSPTRG00000013680	26
ENSPTRG00000013681	1485
ENSPTRG00000013682	155
ENSPTRG00000013683	40
ENSPTRG00000013684	31
ENSPTRG00000013686	742
ENSPTRG00000013687	215
ENSPTRG00000013690	20
ENSPTRG00000013693	448
ENSPTRG00000013695	0
ENSPTRG00000013696	1072
ENSPTRG00000013699	1122
ENSPTRG00000013700	504
ENSPTRG00000013701	460
ENSPTRG00000013702	1074
ENSPTRG00000013703	641
ENSPTRG00000013704	894
ENSPTRG00000013708	115
ENSPTRG00000013709	15
ENSPTRG00000013710	0
ENSPTRG00000013711	0
ENSPTRG00000013715	165
ENSPTRG00000013718	19
ENSPTRG00000013719	371
ENSPTRG00000013720	1819
ENSPTRG00000013721	46
ENSPTRG00000013725	405
ENSPTRG00000013726	679
ENSPTRG00000013727	51
ENSPTRG00000013728	0
ENSPTRG00000013730	835
ENSPTRG00000013731	1
ENSPTRG00000013732	218
ENSPTRG00000013733	1735
ENSPTRG00000013734	75
ENSPTRG00000013735	39
ENSPTRG00000013736	1966
ENSPTRG00000013737	11547
ENSPTRG00000013739	1386
ENSPTRG00000013741	0
ENSPTRG00000013742	2
ENSPTRG00000013743	33
ENSPTRG00000013744	257
ENSPTRG00000013746	9
ENSPTRG00000013747	0
ENSPTRG00000013750	0
ENSPTRG00000013751	402
ENSPTRG00000013754	372
ENSPTRG00000013757	1020
ENSPTRG00000013761	262
ENSPTRG00000013764	45
ENSPTRG00000013765	1449
ENSPTRG00000013766	874
ENSPTRG00000013769	1182
ENSPTRG00000013772	146
ENSPTRG00000013773	506
ENSPTRG00000013785	1
ENSPTRG00000013786	103
ENSPTRG00000013790	353
ENSPTRG00000013791	34
ENSPTRG00000013793	162
ENSPTRG00000013795	218
ENSPTRG00000013797	25
ENSPTRG00000013798	154
ENSPTRG00000013799	16
ENSPTRG00000013800	2
ENSPTRG00000013803	286
ENSPTRG00000013807	101
ENSPTRG00000013808	277
ENSPTRG00000013809	1007
ENSPTRG00000013810	113
ENSPTRG00000013811	13536
ENSPTRG00000013812	66
ENSPTRG00000013813	46
ENSPTRG00000013814	11
ENSPTRG00000013817	13
ENSPTRG00000013819	249
ENSPTRG00000013820	220
ENSPTRG00000013821	781
ENSPTRG00000013823	7
ENSPTRG00000013824	65
ENSPTRG00000013825	579
ENSPTRG00000013828	0
ENSPTRG00000013829	0
ENSPTRG00000013830	0
ENSPTRG00000013832	4
ENSPTRG00000013834	2
ENSPTRG00000013835	3
ENSPTRG00000013836	4
ENSPTRG00000013838	0
ENSPTRG00000013839	0
ENSPTRG00000013840	0
ENSPTRG00000013841	0
ENSPTRG00000013842	0
ENSPTRG00000013843	0
ENSPTRG00000013844	3
ENSPTRG00000013846	838
ENSPTRG00000013847	1886
ENSPTRG00000013848	342
ENSPTRG00000013849	115
ENSPTRG00000013850	11
ENSPTRG00000013851	16
ENSPTRG00000013852	166
ENSPTRG00000013854	109
ENSPTRG00000013856	34
ENSPTRG00000013857	356
ENSPTRG00000013861	0
ENSPTRG00000013862	0
ENSPTRG00000013865	0
ENSPTRG00000013866	0
ENSPTRG00000013867	0
ENSPTRG00000013868	1
ENSPTRG00000013869	0
ENSPTRG00000013870	0
ENSPTRG00000013871	2
ENSPTRG00000013872	7
ENSPTRG00000013874	0
ENSPTRG00000013876	0
ENSPTRG00000013877	374
ENSPTRG00000013880	0
ENSPTRG00000013881	794
ENSPTRG00000013882	12
ENSPTRG00000013883	17
ENSPTRG00000013884	292
ENSPTRG00000013886	677
ENSPTRG00000013889	312
ENSPTRG00000013890	252
ENSPTRG00000013891	101
ENSPTRG00000013892	4
ENSPTRG00000013893	171
ENSPTRG00000013894	10
ENSPTRG00000013895	19
ENSPTRG00000013896	3
ENSPTRG00000013897	35
ENSPTRG00000013898	2765
ENSPTRG00000013900	44
ENSPTRG00000013901	788
ENSPTRG00000013903	1
ENSPTRG00000013904	0
ENSPTRG00000013907	44
ENSPTRG00000013908	1113
ENSPTRG00000013911	346
ENSPTRG00000013912	259
ENSPTRG00000013915	523
ENSPTRG00000013916	40
ENSPTRG00000013917	76
ENSPTRG00000013920	3
ENSPTRG00000013921	1362
ENSPTRG00000013922	538
ENSPTRG00000013924	23
ENSPTRG00000013925	2
ENSPTRG00000013927	832
ENSPTRG00000013928	2
ENSPTRG00000013929	1
ENSPTRG00000013930	117
ENSPTRG00000013932	423
ENSPTRG00000013936	12
ENSPTRG00000013937	30
ENSPTRG00000013939	1
ENSPTRG00000013940	0
ENSPTRG00000013941	0
ENSPTRG00000013942	5
ENSPTRG00000013943	1
ENSPTRG00000013944	110
ENSPTRG00000013945	212
ENSPTRG00000013946	58
ENSPTRG00000013948	22
ENSPTRG00000013950	410
ENSPTRG00000013951	746
ENSPTRG00000013952	0
ENSPTRG00000013953	47
ENSPTRG00000013954	176
ENSPTRG00000013957	19
ENSPTRG00000013958	312
ENSPTRG00000013962	378
ENSPTRG00000013968	507
ENSPTRG00000013969	602
ENSPTRG00000013972	16
ENSPTRG00000013973	3
ENSPTRG00000013974	5
ENSPTRG00000013976	605
ENSPTRG00000013977	379
ENSPTRG00000013978	0
ENSPTRG00000013980	4
ENSPTRG00000013982	0
ENSPTRG00000013983	0
ENSPTRG00000013986	0
ENSPTRG00000013990	906
ENSPTRG00000013992	572
ENSPTRG00000013993	48
ENSPTRG00000013994	7
ENSPTRG00000013995	46
ENSPTRG00000013997	146
ENSPTRG00000014001	11
ENSPTRG00000014005	582
ENSPTRG00000014010	25
ENSPTRG00000014014	25
ENSPTRG00000014016	382
ENSPTRG00000014017	102
ENSPTRG00000014019	526
ENSPTRG00000014021	154
ENSPTRG00000014022	106
ENSPTRG00000014023	693
ENSPTRG00000014025	592
ENSPTRG00000014026	1103
ENSPTRG00000014027	1374
ENSPTRG00000014030	11
ENSPTRG00000014031	0
ENSPTRG00000014033	72
ENSPTRG00000014034	171
ENSPTRG00000014036	116
ENSPTRG00000014037	137
ENSPTRG00000014038	143
ENSPTRG00000014040	273
ENSPTRG00000014041	614
ENSPTRG00000014044	1618
ENSPTRG00000014046	0
ENSPTRG00000014048	11
ENSPTRG00000014049	0
ENSPTRG00000014053	2024
ENSPTRG00000014055	301
ENSPTRG00000014057	483
ENSPTRG00000014058	37
ENSPTRG00000014060	428
ENSPTRG00000014061	266
ENSPTRG00000014064	10
ENSPTRG00000014065	252
ENSPTRG00000014066	10243
ENSPTRG00000014067	10
ENSPTRG00000014069	160
ENSPTRG00000014070	760
ENSPTRG00000014071	594
ENSPTRG00000014072	372
ENSPTRG00000014073	222
ENSPTRG00000014074	601
ENSPTRG00000014075	147
ENSPTRG00000014077	1235
ENSPTRG00000014079	1522
ENSPTRG00000014080	710
ENSPTRG00000014083	179
ENSPTRG00000014084	429
ENSPTRG00000014085	582
ENSPTRG00000014087	1563
ENSPTRG00000014090	190
ENSPTRG00000014092	27
ENSPTRG00000014093	346
ENSPTRG00000014094	0
ENSPTRG00000014095	7
ENSPTRG00000014097	0
ENSPTRG00000014098	0
ENSPTRG00000014101	2
ENSPTRG00000014102	0
ENSPTRG00000014103	2
ENSPTRG00000014114	1465
ENSPTRG00000014115	261
ENSPTRG00000014116	25
ENSPTRG00000014117	139
ENSPTRG00000014118	444
ENSPTRG00000014120	2355
ENSPTRG00000014121	570
ENSPTRG00000014122	225
ENSPTRG00000014123	3
ENSPTRG00000014125	0
ENSPTRG00000014131	0
ENSPTRG00000014134	9
ENSPTRG00000014135	1258
ENSPTRG00000014136	257
ENSPTRG00000014138	1040
ENSPTRG00000014143	4
ENSPTRG00000014145	11
ENSPTRG00000014147	2
ENSPTRG00000014150	23
ENSPTRG00000014151	14
ENSPTRG00000014153	8
ENSPTRG00000014154	600
ENSPTRG00000014156	908
ENSPTRG00000014160	179
ENSPTRG00000014161	0
ENSPTRG00000014166	1091
ENSPTRG00000014167	2135
ENSPTRG00000014169	0
ENSPTRG00000014170	55
ENSPTRG00000014172	145
ENSPTRG00000014173	26
ENSPTRG00000014174	9
ENSPTRG00000014175	199
ENSPTRG00000014176	376
ENSPTRG00000014177	8
ENSPTRG00000014178	133
ENSPTRG00000014180	6
ENSPTRG00000014181	29
ENSPTRG00000014183	40
ENSPTRG00000014184	0
ENSPTRG00000014185	72
ENSPTRG00000014186	13
ENSPTRG00000014187	36
ENSPTRG00000014192	1308
ENSPTRG00000014193	460
ENSPTRG00000014194	501
ENSPTRG00000014195	41
ENSPTRG00000014196	135
ENSPTRG00000014197	301
ENSPTRG00000014199	8
ENSPTRG00000014201	170
ENSPTRG00000014202	942
ENSPTRG00000014203	60
ENSPTRG00000014206	25
ENSPTRG00000014208	38
ENSPTRG00000014209	291
ENSPTRG00000014210	87
ENSPTRG00000014211	89
ENSPTRG00000014213	13
ENSPTRG00000014214	8
ENSPTRG00000014215	29
ENSPTRG00000014216	295
ENSPTRG00000014218	2069
ENSPTRG00000014219	813
ENSPTRG00000014220	832
ENSPTRG00000014221	197
ENSPTRG00000014224	914
ENSPTRG00000014225	227
ENSPTRG00000014226	888
ENSPTRG00000014227	943
ENSPTRG00000014229	27
ENSPTRG00000014231	548
ENSPTRG00000014232	436
ENSPTRG00000014235	9
ENSPTRG00000014236	0
ENSPTRG00000014237	10
ENSPTRG00000014238	120
ENSPTRG00000014240	307
ENSPTRG00000014241	90
ENSPTRG00000014242	366
ENSPTRG00000014244	56
ENSPTRG00000014246	1
ENSPTRG00000014247	7
ENSPTRG00000014250	167
ENSPTRG00000014251	481
ENSPTRG00000014252	160
ENSPTRG00000014254	42
ENSPTRG00000014255	781
ENSPTRG00000014257	341
ENSPTRG00000014259	186
ENSPTRG00000014261	430
ENSPTRG00000014262	249
ENSPTRG00000014263	3
ENSPTRG00000014264	19
ENSPTRG00000014266	274
ENSPTRG00000014267	326
ENSPTRG00000014268	456
ENSPTRG00000014272	0
ENSPTRG00000014273	0
ENSPTRG00000014276	0
ENSPTRG00000014277	0
ENSPTRG00000014279	1
ENSPTRG00000014281	128
ENSPTRG00000014282	6
ENSPTRG00000014283	754
ENSPTRG00000014284	230
ENSPTRG00000014286	1
ENSPTRG00000014287	195
ENSPTRG00000014288	31
ENSPTRG00000014290	614
ENSPTRG00000014292	3
ENSPTRG00000014294	54
ENSPTRG00000014295	1
ENSPTRG00000014296	369
ENSPTRG00000014297	863
ENSPTRG00000014298	53
ENSPTRG00000014299	42
ENSPTRG00000014300	1315
ENSPTRG00000014304	0
ENSPTRG00000014305	238
ENSPTRG00000014306	90
ENSPTRG00000014308	1038
ENSPTRG00000014309	1089
ENSPTRG00000014312	488
ENSPTRG00000014313	454
ENSPTRG00000014315	547
ENSPTRG00000014316	213
ENSPTRG00000014320	8
ENSPTRG00000014321	2
ENSPTRG00000014323	393
ENSPTRG00000014324	346
ENSPTRG00000014325	960
ENSPTRG00000014327	8
ENSPTRG00000014328	2
ENSPTRG00000014331	438
ENSPTRG00000014333	51
ENSPTRG00000014334	172
ENSPTRG00000014335	34
ENSPTRG00000014336	64
ENSPTRG00000014337	375
ENSPTRG00000014338	1
ENSPTRG00000014340	308
ENSPTRG00000014343	676
ENSPTRG00000014345	269
ENSPTRG00000014346	243
ENSPTRG00000014348	303
ENSPTRG00000014349	41
ENSPTRG00000014350	49
ENSPTRG00000014352	827
ENSPTRG00000014354	119
ENSPTRG00000014355	62
ENSPTRG00000014356	165
ENSPTRG00000014357	821
ENSPTRG00000014359	1182
ENSPTRG00000014360	82
ENSPTRG00000014361	83
ENSPTRG00000014362	694
ENSPTRG00000014365	2941
ENSPTRG00000014367	27
ENSPTRG00000014369	3888
ENSPTRG00000014370	14
ENSPTRG00000014372	23
ENSPTRG00000014373	368
ENSPTRG00000014374	401
ENSPTRG00000014375	536
ENSPTRG00000014376	806
ENSPTRG00000014379	359
ENSPTRG00000014380	3369
ENSPTRG00000014382	0
ENSPTRG00000014384	52
ENSPTRG00000014385	30
ENSPTRG00000014387	8
ENSPTRG00000014390	7
ENSPTRG00000014391	2308
ENSPTRG00000014392	325
ENSPTRG00000014395	417
ENSPTRG00000014396	28
ENSPTRG00000014397	317
ENSPTRG00000014398	2414
ENSPTRG00000014399	753
ENSPTRG00000014400	1152
ENSPTRG00000014402	6
ENSPTRG00000014403	13
ENSPTRG00000014404	4
ENSPTRG00000014405	1
ENSPTRG00000014407	137
ENSPTRG00000014408	760
ENSPTRG00000014409	857
ENSPTRG00000014411	93
ENSPTRG00000014412	132
ENSPTRG00000014415	39
ENSPTRG00000014416	4
ENSPTRG00000014417	324
ENSPTRG00000014418	487
ENSPTRG00000014419	436
ENSPTRG00000014420	111
ENSPTRG00000014424	2549
ENSPTRG00000014425	1835
ENSPTRG00000014427	87
ENSPTRG00000014428	448
ENSPTRG00000014432	430
ENSPTRG00000014433	2
ENSPTRG00000014435	74
ENSPTRG00000014436	10
ENSPTRG00000014438	5
ENSPTRG00000014439	3850
ENSPTRG00000014441	6
ENSPTRG00000014442	6
ENSPTRG00000014444	7546
ENSPTRG00000014446	175
ENSPTRG00000014448	449
ENSPTRG00000014449	398
ENSPTRG00000014452	640
ENSPTRG00000014456	12
ENSPTRG00000014460	399
ENSPTRG00000014461	1583
ENSPTRG00000014465	450
ENSPTRG00000014466	132
ENSPTRG00000014467	17
ENSPTRG00000014468	178
ENSPTRG00000014469	260
ENSPTRG00000014470	686
ENSPTRG00000014475	25
ENSPTRG00000014476	14
ENSPTRG00000014477	5185
ENSPTRG00000014478	0
ENSPTRG00000014480	74
ENSPTRG00000014481	0
ENSPTRG00000014483	0
ENSPTRG00000014484	34
ENSPTRG00000014485	8
ENSPTRG00000014488	143
ENSPTRG00000014489	62
ENSPTRG00000014494	2
ENSPTRG00000014495	6
ENSPTRG00000014496	52
ENSPTRG00000014497	41
ENSPTRG00000014498	124
ENSPTRG00000014500	540
ENSPTRG00000014505	25
ENSPTRG00000014506	1
ENSPTRG00000014507	99
ENSPTRG00000014509	16
ENSPTRG00000014510	493
ENSPTRG00000014511	6
ENSPTRG00000014513	592
ENSPTRG00000014515	850
ENSPTRG00000014516	143
ENSPTRG00000014518	1591
ENSPTRG00000014521	507
ENSPTRG00000014522	22
ENSPTRG00000014523	139
ENSPTRG00000014524	244
ENSPTRG00000014525	0
ENSPTRG00000014527	24
ENSPTRG00000014529	809
ENSPTRG00000014530	364
ENSPTRG00000014532	1100
ENSPTRG00000014534	497
ENSPTRG00000014535	585
ENSPTRG00000014540	1138
ENSPTRG00000014541	1552
ENSPTRG00000014543	1
ENSPTRG00000014545	426
ENSPTRG00000014546	539
ENSPTRG00000014547	319
ENSPTRG00000014548	132
ENSPTRG00000014549	2254
ENSPTRG00000014550	247
ENSPTRG00000014553	0
ENSPTRG00000014554	0
ENSPTRG00000014555	110
ENSPTRG00000014558	2726
ENSPTRG00000014560	79
ENSPTRG00000014562	290
ENSPTRG00000014563	24
ENSPTRG00000014564	84
ENSPTRG00000014565	861
ENSPTRG00000014566	33
ENSPTRG00000014568	145
ENSPTRG00000014570	431
ENSPTRG00000014571	1380
ENSPTRG00000014572	1968
ENSPTRG00000014573	135
ENSPTRG00000014576	23
ENSPTRG00000014579	5
ENSPTRG00000014580	0
ENSPTRG00000014581	5
ENSPTRG00000014582	41
ENSPTRG00000014583	48
ENSPTRG00000014585	345
ENSPTRG00000014586	2664
ENSPTRG00000014587	119
ENSPTRG00000014591	670
ENSPTRG00000014592	269
ENSPTRG00000014593	101
ENSPTRG00000014594	1280
ENSPTRG00000014595	896
ENSPTRG00000014600	14
ENSPTRG00000014601	212
ENSPTRG00000014602	73
ENSPTRG00000014603	572
ENSPTRG00000014604	1001
ENSPTRG00000014605	1257
ENSPTRG00000014606	425
ENSPTRG00000014609	19
ENSPTRG00000014611	2
ENSPTRG00000014612	1328
ENSPTRG00000014615	109
ENSPTRG00000014616	293
ENSPTRG00000014618	9
ENSPTRG00000014619	438
ENSPTRG00000014620	5241
ENSPTRG00000014621	345
ENSPTRG00000014622	1589
ENSPTRG00000014625	109
ENSPTRG00000014626	764
ENSPTRG00000014628	37
ENSPTRG00000014630	14
ENSPTRG00000014632	121
ENSPTRG00000014633	134
ENSPTRG00000014634	474
ENSPTRG00000014635	581
ENSPTRG00000014636	2
ENSPTRG00000014637	475
ENSPTRG00000014639	2702
ENSPTRG00000014640	240
ENSPTRG00000014641	780
ENSPTRG00000014642	100
ENSPTRG00000014647	119
ENSPTRG00000014648	341
ENSPTRG00000014649	379
ENSPTRG00000014650	245
ENSPTRG00000014651	435
ENSPTRG00000014654	256
ENSPTRG00000014655	53
ENSPTRG00000014656	49
ENSPTRG00000014657	63
ENSPTRG00000014658	874
ENSPTRG00000014659	624
ENSPTRG00000014661	283
ENSPTRG00000014662	1441
ENSPTRG00000014665	512
ENSPTRG00000014667	105
ENSPTRG00000014668	63
ENSPTRG00000014670	310
ENSPTRG00000014672	86
ENSPTRG00000014673	444
ENSPTRG00000014674	2
ENSPTRG00000014675	517
ENSPTRG00000014676	355
ENSPTRG00000014677	853
ENSPTRG00000014679	47
ENSPTRG00000014681	16
ENSPTRG00000014682	152
ENSPTRG00000014683	9
ENSPTRG00000014685	241
ENSPTRG00000014686	29
ENSPTRG00000014688	102
ENSPTRG00000014693	445
ENSPTRG00000014694	376
ENSPTRG00000014695	3246
ENSPTRG00000014696	1095
ENSPTRG00000014697	2826
ENSPTRG00000014698	13
ENSPTRG00000014699	597
ENSPTRG00000014700	227
ENSPTRG00000014701	233
ENSPTRG00000014702	22
ENSPTRG00000014703	22
ENSPTRG00000014704	371
ENSPTRG00000014705	9
ENSPTRG00000014706	74
ENSPTRG00000014707	285
ENSPTRG00000014709	40
ENSPTRG00000014711	48
ENSPTRG00000014712	11
ENSPTRG00000014713	428
ENSPTRG00000014714	24
ENSPTRG00000014717	7
ENSPTRG00000014719	17
ENSPTRG00000014721	111
ENSPTRG00000014722	166
ENSPTRG00000014725	0
ENSPTRG00000014726	308
ENSPTRG00000014728	183
ENSPTRG00000014732	450
ENSPTRG00000014733	518
ENSPTRG00000014734	2012
ENSPTRG00000014735	1259
ENSPTRG00000014736	1461
ENSPTRG00000014737	4
ENSPTRG00000014739	72
ENSPTRG00000014741	354
ENSPTRG00000014743	66
ENSPTRG00000014745	843
ENSPTRG00000014746	3970
ENSPTRG00000014748	187
ENSPTRG00000014749	646
ENSPTRG00000014750	144
ENSPTRG00000014751	140
ENSPTRG00000014752	81
ENSPTRG00000014753	977
ENSPTRG00000014754	65
ENSPTRG00000014755	368
ENSPTRG00000014756	6
ENSPTRG00000014757	14
ENSPTRG00000014758	31
ENSPTRG00000014760	19
ENSPTRG00000014761	219
ENSPTRG00000014762	38
ENSPTRG00000014763	8
ENSPTRG00000014764	16
ENSPTRG00000014765	105
ENSPTRG00000014766	481
ENSPTRG00000014767	155
ENSPTRG00000014768	244
ENSPTRG00000014770	0
ENSPTRG00000014771	72
ENSPTRG00000014772	385
ENSPTRG00000014775	16
ENSPTRG00000014776	1135
ENSPTRG00000014777	178
ENSPTRG00000014779	48
ENSPTRG00000014780	85
ENSPTRG00000014788	39
ENSPTRG00000014789	1040
ENSPTRG00000014791	3451
ENSPTRG00000014792	17
ENSPTRG00000014795	281
ENSPTRG00000014797	2644
ENSPTRG00000014798	1682
ENSPTRG00000014800	285
ENSPTRG00000014801	73
ENSPTRG00000014802	446
ENSPTRG00000014804	0
ENSPTRG00000014806	99
ENSPTRG00000014808	89
ENSPTRG00000014809	551
ENSPTRG00000014811	291
ENSPTRG00000014812	303
ENSPTRG00000014813	14
ENSPTRG00000014815	191
ENSPTRG00000014818	5
ENSPTRG00000014822	62
ENSPTRG00000014824	148
ENSPTRG00000014825	44
ENSPTRG00000014826	180
ENSPTRG00000014827	1
ENSPTRG00000014829	279
ENSPTRG00000014830	152
ENSPTRG00000014831	209
ENSPTRG00000014832	26
ENSPTRG00000014833	147
ENSPTRG00000014835	33
ENSPTRG00000014839	600
ENSPTRG00000014840	412
ENSPTRG00000014841	9
ENSPTRG00000014842	108
ENSPTRG00000014843	0
ENSPTRG00000014846	2
ENSPTRG00000014847	0
ENSPTRG00000014848	0
ENSPTRG00000014849	6
ENSPTRG00000014850	3
ENSPTRG00000014851	0
ENSPTRG00000014852	441
ENSPTRG00000014854	12
ENSPTRG00000014855	146
ENSPTRG00000014856	127
ENSPTRG00000014857	9
ENSPTRG00000014859	2
ENSPTRG00000014860	9
ENSPTRG00000014861	364
ENSPTRG00000014862	345
ENSPTRG00000014864	313
ENSPTRG00000014866	949
ENSPTRG00000014867	89
ENSPTRG00000014868	281
ENSPTRG00000014869	1740
ENSPTRG00000014872	865
ENSPTRG00000014873	178
ENSPTRG00000014874	1179
ENSPTRG00000014875	344
ENSPTRG00000014877	1157
ENSPTRG00000014878	4165
ENSPTRG00000014879	15
ENSPTRG00000014880	0
ENSPTRG00000014881	117
ENSPTRG00000014882	122
ENSPTRG00000014883	25
ENSPTRG00000014884	1047
ENSPTRG00000014885	115
ENSPTRG00000014887	90
ENSPTRG00000014888	400
ENSPTRG00000014889	95
ENSPTRG00000014891	234
ENSPTRG00000014892	1304
ENSPTRG00000014893	16
ENSPTRG00000014895	996
ENSPTRG00000014897	1211
ENSPTRG00000014898	32
ENSPTRG00000014900	48
ENSPTRG00000014902	237
ENSPTRG00000014903	1460
ENSPTRG00000014905	532
ENSPTRG00000014907	708
ENSPTRG00000014908	159
ENSPTRG00000014910	408
ENSPTRG00000014911	494
ENSPTRG00000014912	287
ENSPTRG00000014913	84
ENSPTRG00000014914	254
ENSPTRG00000014915	19
ENSPTRG00000014920	569
ENSPTRG00000014921	906
ENSPTRG00000014922	1248
ENSPTRG00000014923	530
ENSPTRG00000014924	161
ENSPTRG00000014926	605
ENSPTRG00000014927	2580
ENSPTRG00000014928	287
ENSPTRG00000014929	35
ENSPTRG00000014931	57
ENSPTRG00000014932	38
ENSPTRG00000014933	1315
ENSPTRG00000014935	158
ENSPTRG00000014936	107
ENSPTRG00000014939	43
ENSPTRG00000014940	2046
ENSPTRG00000014941	17
ENSPTRG00000014942	360
ENSPTRG00000014943	1774
ENSPTRG00000014946	650
ENSPTRG00000014948	168
ENSPTRG00000014949	9
ENSPTRG00000014951	1643
ENSPTRG00000014953	8
ENSPTRG00000014954	148
ENSPTRG00000014956	74
ENSPTRG00000014957	186
ENSPTRG00000014959	168
ENSPTRG00000014960	25
ENSPTRG00000014961	300
ENSPTRG00000014962	40
ENSPTRG00000014963	362
ENSPTRG00000014964	536
ENSPTRG00000014965	227
ENSPTRG00000014966	9
ENSPTRG00000014967	26
ENSPTRG00000014968	119
ENSPTRG00000014969	976
ENSPTRG00000014971	190
ENSPTRG00000014973	140
ENSPTRG00000014974	248
ENSPTRG00000014976	974
ENSPTRG00000014977	2
ENSPTRG00000014978	1
ENSPTRG00000014980	146
ENSPTRG00000014981	176
ENSPTRG00000014982	12
ENSPTRG00000014983	1902
ENSPTRG00000014984	90
ENSPTRG00000014986	180
ENSPTRG00000014988	647
ENSPTRG00000014989	17
ENSPTRG00000014991	336
ENSPTRG00000014992	19
ENSPTRG00000014993	240
ENSPTRG00000014995	26
ENSPTRG00000014996	433
ENSPTRG00000014997	473
ENSPTRG00000014998	18
ENSPTRG00000014999	110
ENSPTRG00000015000	1
ENSPTRG00000015001	2613
ENSPTRG00000015002	156
ENSPTRG00000015004	74
ENSPTRG00000015006	26
ENSPTRG00000015007	446
ENSPTRG00000015009	375
ENSPTRG00000015010	345
ENSPTRG00000015011	571
ENSPTRG00000015014	3
ENSPTRG00000015015	37
ENSPTRG00000015018	132
ENSPTRG00000015019	56
ENSPTRG00000015022	46
ENSPTRG00000015023	606
ENSPTRG00000015024	1041
ENSPTRG00000015026	108
ENSPTRG00000015027	233
ENSPTRG00000015028	85
ENSPTRG00000015029	53
ENSPTRG00000015030	41
ENSPTRG00000015031	155
ENSPTRG00000015033	0
ENSPTRG00000015035	551
ENSPTRG00000015037	451
ENSPTRG00000015038	366
ENSPTRG00000015041	585
ENSPTRG00000015043	2
ENSPTRG00000015044	15
ENSPTRG00000015045	796
ENSPTRG00000015046	37
ENSPTRG00000015049	40
ENSPTRG00000015051	88
ENSPTRG00000015052	247
ENSPTRG00000015053	589
ENSPTRG00000015054	455
ENSPTRG00000015055	5
ENSPTRG00000015056	358
ENSPTRG00000015058	473
ENSPTRG00000015059	447
ENSPTRG00000015060	312
ENSPTRG00000015061	27
ENSPTRG00000015062	6990
ENSPTRG00000015064	8
ENSPTRG00000015065	6
ENSPTRG00000015067	34
ENSPTRG00000015070	450
ENSPTRG00000015071	546
ENSPTRG00000015072	1517
ENSPTRG00000015073	1693
ENSPTRG00000015074	1
ENSPTRG00000015075	31
ENSPTRG00000015076	266
ENSPTRG00000015077	613
ENSPTRG00000015078	357
ENSPTRG00000015081	69
ENSPTRG00000015082	69
ENSPTRG00000015083	950
ENSPTRG00000015084	79
ENSPTRG00000015085	391
ENSPTRG00000015086	54
ENSPTRG00000015088	11
ENSPTRG00000015091	1
ENSPTRG00000015092	181
ENSPTRG00000015094	596
ENSPTRG00000015095	80
ENSPTRG00000015096	1107
ENSPTRG00000015097	20
ENSPTRG00000015098	104
ENSPTRG00000015100	76
ENSPTRG00000015101	1786
ENSPTRG00000015102	315
ENSPTRG00000015103	30
ENSPTRG00000015104	2
ENSPTRG00000015106	99
ENSPTRG00000015108	990
ENSPTRG00000015109	84
ENSPTRG00000015111	294
ENSPTRG00000015117	669
ENSPTRG00000015118	36
ENSPTRG00000015119	75
ENSPTRG00000015122	54
ENSPTRG00000015123	2
ENSPTRG00000015124	1
ENSPTRG00000015126	78
ENSPTRG00000015127	7
ENSPTRG00000015128	47
