gene	count
ENSPTRG00000011423	749
ENSPTRG00000011425	0
ENSPTRG00000011427	121
ENSPTRG00000011428	16
ENSPTRG00000011430	162
ENSPTRG00000011432	4
ENSPTRG00000011435	479
ENSPTRG00000011436	4115
ENSPTRG00000011438	0
ENSPTRG00000011439	0
ENSPTRG00000011440	0
ENSPTRG00000011442	0
ENSPTRG00000011443	0
ENSPTRG00000011444	0
ENSPTRG00000011445	0
ENSPTRG00000011446	0
ENSPTRG00000011448	0
ENSPTRG00000011449	0
ENSPTRG00000011451	0
ENSPTRG00000011452	0
ENSPTRG00000011453	11
ENSPTRG00000011455	2
ENSPTRG00000011456	1
ENSPTRG00000011457	6
ENSPTRG00000011458	190
ENSPTRG00000011459	119
ENSPTRG00000011460	0
ENSPTRG00000011461	0
ENSPTRG00000011462	0
ENSPTRG00000011465	0
ENSPTRG00000011466	0
ENSPTRG00000011467	0
ENSPTRG00000011468	0
ENSPTRG00000011472	0
ENSPTRG00000011477	0
ENSPTRG00000011478	0
ENSPTRG00000011479	0
ENSPTRG00000011480	1
ENSPTRG00000011482	59
ENSPTRG00000011484	148
ENSPTRG00000011485	3
ENSPTRG00000011486	768
ENSPTRG00000011488	28
ENSPTRG00000011490	5
ENSPTRG00000011491	3893
ENSPTRG00000011492	42
ENSPTRG00000011493	988
ENSPTRG00000011494	546
ENSPTRG00000011495	1308
ENSPTRG00000011496	4068
ENSPTRG00000011497	4
ENSPTRG00000011498	207
ENSPTRG00000011499	4
ENSPTRG00000011501	0
ENSPTRG00000011502	23
ENSPTRG00000011504	7
ENSPTRG00000011505	329
ENSPTRG00000011507	393
ENSPTRG00000011509	282
ENSPTRG00000011512	1473
ENSPTRG00000011514	0
ENSPTRG00000011517	217
ENSPTRG00000011518	420
ENSPTRG00000011519	173
ENSPTRG00000011520	181
ENSPTRG00000011521	227
ENSPTRG00000011522	1000
ENSPTRG00000011523	1426
ENSPTRG00000011524	2620
ENSPTRG00000011526	14
ENSPTRG00000011529	2
ENSPTRG00000011530	0
ENSPTRG00000011531	1
ENSPTRG00000011532	1
ENSPTRG00000011533	2
ENSPTRG00000011535	890
ENSPTRG00000011536	776
ENSPTRG00000011539	80
ENSPTRG00000011542	0
ENSPTRG00000011546	31
ENSPTRG00000011547	12
ENSPTRG00000011548	26
ENSPTRG00000011549	81
ENSPTRG00000011551	135
ENSPTRG00000011555	183
ENSPTRG00000011556	52
ENSPTRG00000011558	8
ENSPTRG00000011559	169
ENSPTRG00000011560	86
ENSPTRG00000011561	52
ENSPTRG00000011562	155
ENSPTRG00000011563	16
ENSPTRG00000011565	874
ENSPTRG00000011566	13
ENSPTRG00000011567	86
ENSPTRG00000011569	179
ENSPTRG00000011571	39
ENSPTRG00000011574	150
ENSPTRG00000011575	309
ENSPTRG00000011577	50
ENSPTRG00000011578	4
ENSPTRG00000011581	2813
ENSPTRG00000011582	72
ENSPTRG00000011583	219
ENSPTRG00000011584	89
ENSPTRG00000011587	48
ENSPTRG00000011588	99
ENSPTRG00000011591	1002
ENSPTRG00000011592	195
ENSPTRG00000011593	146
ENSPTRG00000011594	105
ENSPTRG00000011595	358
ENSPTRG00000011596	131
ENSPTRG00000011597	331
ENSPTRG00000011598	1198
ENSPTRG00000011599	773
ENSPTRG00000011601	647
ENSPTRG00000011603	56
ENSPTRG00000011604	724
ENSPTRG00000011605	946
ENSPTRG00000011606	27
ENSPTRG00000011607	44
ENSPTRG00000011609	16
ENSPTRG00000011611	3752
ENSPTRG00000011612	225
ENSPTRG00000011614	61
ENSPTRG00000011615	107
ENSPTRG00000011616	16
ENSPTRG00000011617	0
ENSPTRG00000011618	7
ENSPTRG00000011621	961
ENSPTRG00000011622	396
ENSPTRG00000011624	793
ENSPTRG00000011627	222
ENSPTRG00000011629	14
ENSPTRG00000011630	1421
ENSPTRG00000011632	2080
ENSPTRG00000011633	3233
ENSPTRG00000011634	98
ENSPTRG00000011636	59
ENSPTRG00000011637	1351
ENSPTRG00000011638	132
ENSPTRG00000011639	326
ENSPTRG00000011640	471
ENSPTRG00000011641	2741
ENSPTRG00000011642	109
ENSPTRG00000011643	114
ENSPTRG00000011645	50
ENSPTRG00000011647	0
ENSPTRG00000011649	2474
ENSPTRG00000011650	283
ENSPTRG00000011651	270
ENSPTRG00000011652	512
ENSPTRG00000011653	146
ENSPTRG00000011656	7
ENSPTRG00000011657	104
ENSPTRG00000011658	1821
ENSPTRG00000011661	237
ENSPTRG00000011664	301
ENSPTRG00000011665	1042
ENSPTRG00000011666	1479
ENSPTRG00000011668	516
ENSPTRG00000011670	941
ENSPTRG00000011672	132
ENSPTRG00000011673	3699
ENSPTRG00000011675	19737
ENSPTRG00000011677	598
ENSPTRG00000011678	75
ENSPTRG00000011679	1
ENSPTRG00000011680	73
ENSPTRG00000011681	325
ENSPTRG00000011683	18
ENSPTRG00000011685	233
ENSPTRG00000011686	260
ENSPTRG00000011689	11
ENSPTRG00000011690	1001
ENSPTRG00000011692	2716
ENSPTRG00000011696	93
ENSPTRG00000011697	4
ENSPTRG00000011698	107
ENSPTRG00000011699	23
ENSPTRG00000011701	474
ENSPTRG00000011702	141
ENSPTRG00000011705	44
ENSPTRG00000011707	115
ENSPTRG00000011708	621
ENSPTRG00000011709	266
ENSPTRG00000011710	50
ENSPTRG00000011711	28
ENSPTRG00000011712	7
ENSPTRG00000011713	508
ENSPTRG00000011715	2546
ENSPTRG00000011716	110
ENSPTRG00000011717	140
ENSPTRG00000011718	233
ENSPTRG00000011719	427
ENSPTRG00000011720	2263
ENSPTRG00000011721	154
ENSPTRG00000011723	81
ENSPTRG00000011724	710
ENSPTRG00000011726	19
ENSPTRG00000011727	4817
ENSPTRG00000011731	245
ENSPTRG00000011732	913
ENSPTRG00000011733	474
ENSPTRG00000011734	8
ENSPTRG00000011735	8
ENSPTRG00000011738	2
ENSPTRG00000011740	1
ENSPTRG00000011741	948
ENSPTRG00000011742	5883
ENSPTRG00000011743	801
ENSPTRG00000011744	527
ENSPTRG00000011745	71
ENSPTRG00000011746	250
ENSPTRG00000011747	1090
ENSPTRG00000011749	23
ENSPTRG00000011751	525
ENSPTRG00000011752	1
ENSPTRG00000011753	0
ENSPTRG00000011754	766
ENSPTRG00000011755	152
ENSPTRG00000011756	358
ENSPTRG00000011757	2314
ENSPTRG00000011758	198
ENSPTRG00000011759	457
ENSPTRG00000011760	136
ENSPTRG00000011761	1022
ENSPTRG00000011763	350
ENSPTRG00000011765	356
ENSPTRG00000011766	870
ENSPTRG00000011767	596
ENSPTRG00000011768	739
ENSPTRG00000011769	740
ENSPTRG00000011770	9
ENSPTRG00000011771	703
ENSPTRG00000011772	1264
ENSPTRG00000011773	21
ENSPTRG00000011775	86
ENSPTRG00000011776	289
ENSPTRG00000011777	1335
ENSPTRG00000011778	758
ENSPTRG00000011779	298
ENSPTRG00000011781	23
ENSPTRG00000011783	255
ENSPTRG00000011786	31
ENSPTRG00000011788	3575
ENSPTRG00000011790	137
ENSPTRG00000011792	328
ENSPTRG00000011793	11
ENSPTRG00000011794	1
ENSPTRG00000011795	719
ENSPTRG00000011796	77
ENSPTRG00000011797	2781
ENSPTRG00000011801	162
ENSPTRG00000011802	6
ENSPTRG00000011805	2034
ENSPTRG00000011806	2
ENSPTRG00000011810	78
ENSPTRG00000011811	254
ENSPTRG00000011812	644
ENSPTRG00000011815	168
ENSPTRG00000011816	46
ENSPTRG00000011817	100
ENSPTRG00000011819	1031
ENSPTRG00000011820	46
ENSPTRG00000011821	66
ENSPTRG00000011824	85
ENSPTRG00000011825	759
ENSPTRG00000011827	1538
ENSPTRG00000011828	1324
ENSPTRG00000011830	54
ENSPTRG00000011831	517
ENSPTRG00000011832	222
ENSPTRG00000011834	459
ENSPTRG00000011835	0
ENSPTRG00000011836	567
ENSPTRG00000011837	143
ENSPTRG00000011838	173
ENSPTRG00000011839	302
ENSPTRG00000011842	47
ENSPTRG00000011843	139
ENSPTRG00000011846	1026
ENSPTRG00000011849	428
ENSPTRG00000011850	51
ENSPTRG00000011851	1185
ENSPTRG00000011852	130
ENSPTRG00000011853	259
ENSPTRG00000011854	154
ENSPTRG00000011857	735
ENSPTRG00000011858	791
ENSPTRG00000011859	2117
ENSPTRG00000011860	196
ENSPTRG00000011861	87
ENSPTRG00000011862	49
ENSPTRG00000011863	278
ENSPTRG00000011865	1408
ENSPTRG00000011866	74
ENSPTRG00000011867	1090
ENSPTRG00000011868	27
ENSPTRG00000011873	136
ENSPTRG00000011874	37
ENSPTRG00000011877	161
ENSPTRG00000011878	83
ENSPTRG00000011879	15
ENSPTRG00000011880	1009
ENSPTRG00000011881	1479
ENSPTRG00000011883	37
ENSPTRG00000011884	7877
ENSPTRG00000011886	29
ENSPTRG00000011887	2
ENSPTRG00000011888	0
ENSPTRG00000011889	36
ENSPTRG00000011890	159
ENSPTRG00000011891	723
ENSPTRG00000011892	1
ENSPTRG00000011893	6
ENSPTRG00000011895	27
ENSPTRG00000011896	567
ENSPTRG00000011898	36
ENSPTRG00000011899	249
ENSPTRG00000011900	8
ENSPTRG00000011901	18325
ENSPTRG00000011902	39
ENSPTRG00000011906	275
ENSPTRG00000011907	1967
ENSPTRG00000011908	210
ENSPTRG00000011910	1000
ENSPTRG00000011911	30
ENSPTRG00000011912	2
ENSPTRG00000011914	15
ENSPTRG00000011916	376
ENSPTRG00000011917	36
ENSPTRG00000011918	927
ENSPTRG00000011920	462
ENSPTRG00000011922	7
ENSPTRG00000011923	1
ENSPTRG00000011924	9828
ENSPTRG00000011926	30058
ENSPTRG00000011927	171
ENSPTRG00000011928	234
ENSPTRG00000011929	246
ENSPTRG00000011931	7729
ENSPTRG00000011932	1231
ENSPTRG00000011933	910
ENSPTRG00000011934	109
ENSPTRG00000011940	167
ENSPTRG00000011941	90
ENSPTRG00000011942	93
ENSPTRG00000011944	1223
ENSPTRG00000011948	272
ENSPTRG00000011949	58
ENSPTRG00000011951	65
ENSPTRG00000011952	262
ENSPTRG00000011954	530
ENSPTRG00000011959	1670
ENSPTRG00000011962	1178
ENSPTRG00000011963	3409
ENSPTRG00000011964	520
ENSPTRG00000011965	149
ENSPTRG00000011966	105
ENSPTRG00000011968	128
ENSPTRG00000011969	1548
ENSPTRG00000011972	38
ENSPTRG00000011974	3151
ENSPTRG00000011976	2194
ENSPTRG00000011978	199
ENSPTRG00000011983	965
ENSPTRG00000011985	1307
ENSPTRG00000011988	936
ENSPTRG00000011989	2232
ENSPTRG00000011990	4413
ENSPTRG00000011992	1084
ENSPTRG00000011994	101
ENSPTRG00000011996	227
ENSPTRG00000011999	249
ENSPTRG00000012002	1825
ENSPTRG00000012003	34
ENSPTRG00000012004	42
ENSPTRG00000012007	62
ENSPTRG00000012009	0
ENSPTRG00000012010	1
ENSPTRG00000012011	159
ENSPTRG00000012016	329
ENSPTRG00000012018	2251
ENSPTRG00000012019	127
ENSPTRG00000012021	61
ENSPTRG00000012022	559
ENSPTRG00000012023	407
ENSPTRG00000012024	22
ENSPTRG00000012025	1505
ENSPTRG00000012026	128
ENSPTRG00000012028	962
ENSPTRG00000012029	57
ENSPTRG00000012031	108
ENSPTRG00000012032	207
ENSPTRG00000012033	0
ENSPTRG00000012035	0
ENSPTRG00000012036	0
ENSPTRG00000012037	26
ENSPTRG00000012038	9
ENSPTRG00000012039	10
ENSPTRG00000012040	570
ENSPTRG00000012043	331
ENSPTRG00000012044	44
ENSPTRG00000012045	582
ENSPTRG00000012046	30
ENSPTRG00000012048	2514
ENSPTRG00000012049	404
ENSPTRG00000012051	555
ENSPTRG00000012052	62
ENSPTRG00000012055	565
ENSPTRG00000012056	1703
ENSPTRG00000012057	1456
ENSPTRG00000012058	636
ENSPTRG00000012059	268
ENSPTRG00000012060	1113
ENSPTRG00000012061	3259
ENSPTRG00000012062	332
ENSPTRG00000012063	266
ENSPTRG00000012064	5
ENSPTRG00000012066	97
ENSPTRG00000012069	183
ENSPTRG00000012070	1
ENSPTRG00000012071	451
ENSPTRG00000012074	670
ENSPTRG00000012075	44
ENSPTRG00000012078	199
ENSPTRG00000012079	675
ENSPTRG00000012081	55
ENSPTRG00000012082	17
ENSPTRG00000012085	187
ENSPTRG00000012086	307
ENSPTRG00000012088	189
ENSPTRG00000012089	416
ENSPTRG00000012090	46
ENSPTRG00000012091	142
ENSPTRG00000012092	0
ENSPTRG00000012094	87
ENSPTRG00000012095	2
ENSPTRG00000012096	9
ENSPTRG00000012097	893
ENSPTRG00000012098	247
ENSPTRG00000012099	94
ENSPTRG00000012100	94
ENSPTRG00000012101	11
ENSPTRG00000012103	301
ENSPTRG00000012104	42
ENSPTRG00000012105	159
ENSPTRG00000012106	56
ENSPTRG00000012107	2
ENSPTRG00000012108	169
ENSPTRG00000012110	71
ENSPTRG00000012111	214
ENSPTRG00000012112	0
ENSPTRG00000012113	2
ENSPTRG00000012114	3
ENSPTRG00000012116	3
ENSPTRG00000012118	372
ENSPTRG00000012121	853
ENSPTRG00000012125	102
ENSPTRG00000012126	96
ENSPTRG00000012127	1141
ENSPTRG00000012128	11
ENSPTRG00000012129	2864
ENSPTRG00000012130	353
ENSPTRG00000012131	199
ENSPTRG00000012132	53
ENSPTRG00000012133	13
ENSPTRG00000012134	2367
ENSPTRG00000012135	213
ENSPTRG00000012136	14
ENSPTRG00000012137	30
ENSPTRG00000012138	162
ENSPTRG00000012139	69
ENSPTRG00000012141	367
ENSPTRG00000012143	14
ENSPTRG00000012146	1896
ENSPTRG00000012147	426
ENSPTRG00000012149	564
ENSPTRG00000012150	1195
ENSPTRG00000012152	864
ENSPTRG00000012153	2464
ENSPTRG00000012155	543
ENSPTRG00000012156	1405
ENSPTRG00000012159	114
ENSPTRG00000012160	7
ENSPTRG00000012164	0
ENSPTRG00000012167	388
ENSPTRG00000012168	35
ENSPTRG00000012169	5
ENSPTRG00000012170	425
ENSPTRG00000012172	0
ENSPTRG00000012173	251
ENSPTRG00000012174	123
ENSPTRG00000012206	1
ENSPTRG00000012207	136
ENSPTRG00000012208	353
ENSPTRG00000012209	379
ENSPTRG00000012210	58
ENSPTRG00000012212	66
ENSPTRG00000012213	1906
ENSPTRG00000012215	0
ENSPTRG00000012219	1208
ENSPTRG00000012225	17
ENSPTRG00000012227	2029
ENSPTRG00000012228	1371
ENSPTRG00000012229	1724
ENSPTRG00000012230	639
ENSPTRG00000012231	7
ENSPTRG00000012232	2
ENSPTRG00000012234	225
ENSPTRG00000012235	1225
ENSPTRG00000012239	161
ENSPTRG00000012241	368
ENSPTRG00000012242	627
ENSPTRG00000012244	212
ENSPTRG00000012245	626
ENSPTRG00000012246	28
ENSPTRG00000012257	161
ENSPTRG00000012258	0
ENSPTRG00000012259	31
ENSPTRG00000012260	808
ENSPTRG00000012263	8
ENSPTRG00000012265	9
ENSPTRG00000012266	1677
ENSPTRG00000012267	757
ENSPTRG00000012268	365
ENSPTRG00000012269	63
ENSPTRG00000012271	160
ENSPTRG00000012273	57
ENSPTRG00000012274	194
ENSPTRG00000012275	563
ENSPTRG00000012276	37
ENSPTRG00000012277	24
ENSPTRG00000012278	160
ENSPTRG00000012279	2873
ENSPTRG00000012280	715
ENSPTRG00000012281	62
ENSPTRG00000012282	202
ENSPTRG00000012284	896
ENSPTRG00000012286	27
ENSPTRG00000012287	864
ENSPTRG00000012290	458
ENSPTRG00000012291	157
ENSPTRG00000012292	1763
ENSPTRG00000012293	63
ENSPTRG00000012294	3175
ENSPTRG00000012297	0
ENSPTRG00000012299	94
ENSPTRG00000012300	55
ENSPTRG00000012302	11
ENSPTRG00000012303	1
ENSPTRG00000012304	2
ENSPTRG00000012305	107
ENSPTRG00000012307	350
ENSPTRG00000012308	44
ENSPTRG00000012310	306
ENSPTRG00000012313	507
ENSPTRG00000012314	369
ENSPTRG00000012315	428
ENSPTRG00000012316	971
ENSPTRG00000012317	108
ENSPTRG00000012318	374
ENSPTRG00000012323	29
ENSPTRG00000012325	6
ENSPTRG00000012327	4146
ENSPTRG00000012329	3
ENSPTRG00000012330	587
ENSPTRG00000012332	1260
ENSPTRG00000012333	40
ENSPTRG00000012336	39
ENSPTRG00000012342	10
ENSPTRG00000012345	23
ENSPTRG00000012346	72
ENSPTRG00000012348	1
ENSPTRG00000012356	392
ENSPTRG00000012358	228
ENSPTRG00000012360	17
ENSPTRG00000012361	320
ENSPTRG00000012362	364
ENSPTRG00000012363	1272
ENSPTRG00000012365	822
ENSPTRG00000012366	287
ENSPTRG00000012367	66
ENSPTRG00000012368	930
ENSPTRG00000012369	0
ENSPTRG00000012370	26
ENSPTRG00000012371	4
ENSPTRG00000012372	12
ENSPTRG00000012374	14
ENSPTRG00000012375	1
ENSPTRG00000012377	0
ENSPTRG00000012378	5
ENSPTRG00000012379	46
ENSPTRG00000012380	1
ENSPTRG00000012383	92
ENSPTRG00000012387	83
ENSPTRG00000012390	132
ENSPTRG00000012391	811
ENSPTRG00000012394	39
ENSPTRG00000012395	475
ENSPTRG00000012397	2
ENSPTRG00000012398	365
ENSPTRG00000012399	31
ENSPTRG00000012400	30
ENSPTRG00000012401	751
ENSPTRG00000012403	7
ENSPTRG00000012404	293
ENSPTRG00000012406	29
ENSPTRG00000012408	172
ENSPTRG00000012413	7
ENSPTRG00000012415	0
ENSPTRG00000012416	231
ENSPTRG00000012419	319
ENSPTRG00000012420	994
ENSPTRG00000012421	41
ENSPTRG00000012422	20
ENSPTRG00000012423	2795
ENSPTRG00000012425	1
ENSPTRG00000012427	10
ENSPTRG00000012428	41
ENSPTRG00000012429	405
ENSPTRG00000012431	3
ENSPTRG00000012432	124
ENSPTRG00000012433	223
ENSPTRG00000012435	345
ENSPTRG00000012436	237
ENSPTRG00000012437	254
ENSPTRG00000012438	381
ENSPTRG00000012439	64
ENSPTRG00000012440	2486
ENSPTRG00000012450	789
ENSPTRG00000012451	353
ENSPTRG00000012452	518
ENSPTRG00000012453	158
ENSPTRG00000012454	0
ENSPTRG00000012455	41
ENSPTRG00000012456	1
ENSPTRG00000012458	66
ENSPTRG00000012459	3469
ENSPTRG00000012460	3429
ENSPTRG00000012461	4801
ENSPTRG00000012467	0
ENSPTRG00000012471	110
ENSPTRG00000012475	103
ENSPTRG00000012477	0
ENSPTRG00000012479	168
ENSPTRG00000012485	7
ENSPTRG00000012486	43
ENSPTRG00000012488	8
ENSPTRG00000012490	36
ENSPTRG00000012491	1112
ENSPTRG00000012492	196
ENSPTRG00000012494	3955
ENSPTRG00000012496	787
ENSPTRG00000012497	5
ENSPTRG00000012498	98
ENSPTRG00000012500	629
ENSPTRG00000012501	21
ENSPTRG00000012502	10
ENSPTRG00000012503	180
ENSPTRG00000012504	261
ENSPTRG00000012505	240
ENSPTRG00000012508	204
ENSPTRG00000012509	4
ENSPTRG00000012510	12
ENSPTRG00000012511	76
ENSPTRG00000012513	1345
ENSPTRG00000012514	772
ENSPTRG00000012515	367
ENSPTRG00000012518	760
ENSPTRG00000012521	11859
ENSPTRG00000012523	34
ENSPTRG00000012524	106
ENSPTRG00000012525	307
ENSPTRG00000012527	236
ENSPTRG00000012531	38
ENSPTRG00000012533	16
ENSPTRG00000012534	760
ENSPTRG00000012536	120
ENSPTRG00000012538	240
ENSPTRG00000012540	466
ENSPTRG00000012541	1544
ENSPTRG00000012543	501
ENSPTRG00000012544	57
ENSPTRG00000012545	55
ENSPTRG00000012546	37
ENSPTRG00000012547	158
ENSPTRG00000012548	291
ENSPTRG00000012549	666
ENSPTRG00000012550	1
ENSPTRG00000012551	784
ENSPTRG00000012553	8
ENSPTRG00000012554	8
ENSPTRG00000012555	161
ENSPTRG00000012556	24
ENSPTRG00000012557	116
ENSPTRG00000012559	2611
ENSPTRG00000012560	4
ENSPTRG00000012561	77
ENSPTRG00000012562	144
ENSPTRG00000012563	1014
ENSPTRG00000012564	659
ENSPTRG00000012566	0
ENSPTRG00000012569	18
ENSPTRG00000012571	0
ENSPTRG00000012574	370
ENSPTRG00000012575	505
ENSPTRG00000012576	2848
ENSPTRG00000012579	2631
ENSPTRG00000012580	2
ENSPTRG00000012581	153
ENSPTRG00000012582	42
ENSPTRG00000012583	236
ENSPTRG00000012584	38
ENSPTRG00000012586	70
ENSPTRG00000012587	131
ENSPTRG00000012588	179
ENSPTRG00000012589	708
ENSPTRG00000012590	1451
ENSPTRG00000012591	7452
ENSPTRG00000012593	51
ENSPTRG00000012594	811
ENSPTRG00000012595	1060
ENSPTRG00000012597	172
ENSPTRG00000012599	28
ENSPTRG00000012600	0
ENSPTRG00000012601	15
ENSPTRG00000012602	668
ENSPTRG00000012603	37
ENSPTRG00000012604	33
ENSPTRG00000012605	6
ENSPTRG00000012608	0
ENSPTRG00000012609	4
ENSPTRG00000012612	12
ENSPTRG00000012613	54
ENSPTRG00000012614	160
ENSPTRG00000012616	370
ENSPTRG00000012617	4881
ENSPTRG00000012618	368
ENSPTRG00000012619	910
ENSPTRG00000012620	1516
ENSPTRG00000012621	107
ENSPTRG00000012624	0
ENSPTRG00000012626	3693
ENSPTRG00000012628	673
ENSPTRG00000012630	4
ENSPTRG00000012632	483
ENSPTRG00000012634	276
ENSPTRG00000012636	1609
ENSPTRG00000012637	149
ENSPTRG00000012638	170
ENSPTRG00000012639	640
ENSPTRG00000012640	85
ENSPTRG00000012641	137
ENSPTRG00000012642	250
ENSPTRG00000012643	2207
ENSPTRG00000012644	36
ENSPTRG00000012645	8
ENSPTRG00000012647	520
ENSPTRG00000012650	1233
ENSPTRG00000012652	1362
ENSPTRG00000012653	1052
ENSPTRG00000012655	2329
ENSPTRG00000012656	158
ENSPTRG00000012658	8
ENSPTRG00000012659	20151
ENSPTRG00000012660	206
ENSPTRG00000012662	65
ENSPTRG00000012663	0
ENSPTRG00000012664	0
ENSPTRG00000012665	0
ENSPTRG00000012666	0
ENSPTRG00000012667	0
ENSPTRG00000012669	0
ENSPTRG00000012672	9
ENSPTRG00000012674	358
ENSPTRG00000012676	3118
ENSPTRG00000012677	682
ENSPTRG00000012680	36
ENSPTRG00000012684	2
ENSPTRG00000012686	117
ENSPTRG00000012687	1228
ENSPTRG00000012688	645
ENSPTRG00000012689	60
ENSPTRG00000012690	373
ENSPTRG00000012691	209
ENSPTRG00000012693	20
ENSPTRG00000012695	233
ENSPTRG00000012696	799
ENSPTRG00000012698	414
ENSPTRG00000012700	37
ENSPTRG00000012701	3
ENSPTRG00000012702	283
ENSPTRG00000012703	558
ENSPTRG00000012705	10
ENSPTRG00000012706	1777
ENSPTRG00000012707	184
ENSPTRG00000012708	195
ENSPTRG00000012709	3646
ENSPTRG00000012711	101
ENSPTRG00000012712	473
ENSPTRG00000012717	653
ENSPTRG00000012719	653
ENSPTRG00000012720	3188
ENSPTRG00000012721	10
ENSPTRG00000012722	41
ENSPTRG00000012723	4
ENSPTRG00000012724	44
ENSPTRG00000012726	72
ENSPTRG00000012727	0
ENSPTRG00000012728	19
ENSPTRG00000012730	455
ENSPTRG00000012731	91
ENSPTRG00000012732	427
ENSPTRG00000012733	53
ENSPTRG00000012735	199
ENSPTRG00000012736	915
ENSPTRG00000012737	424
ENSPTRG00000012738	15
ENSPTRG00000012740	5
ENSPTRG00000012741	145
ENSPTRG00000012742	520
ENSPTRG00000012743	1335
ENSPTRG00000012745	390
ENSPTRG00000012746	683
ENSPTRG00000012747	5862
ENSPTRG00000012749	484
ENSPTRG00000012754	35
ENSPTRG00000012755	69
ENSPTRG00000012756	312
ENSPTRG00000012760	3796
ENSPTRG00000012761	304
ENSPTRG00000012763	79
ENSPTRG00000012764	205
ENSPTRG00000012765	9
ENSPTRG00000012767	136
ENSPTRG00000012768	6
ENSPTRG00000012769	20
ENSPTRG00000012770	180
ENSPTRG00000012771	1631
ENSPTRG00000012772	451
ENSPTRG00000012774	448
ENSPTRG00000012775	908
ENSPTRG00000012776	253
ENSPTRG00000012777	3
ENSPTRG00000012778	195
ENSPTRG00000012779	1517
ENSPTRG00000012782	726
ENSPTRG00000012783	224
ENSPTRG00000012784	222
ENSPTRG00000012785	1484
ENSPTRG00000012787	178
ENSPTRG00000012790	22
ENSPTRG00000012791	1395
ENSPTRG00000012792	1235
ENSPTRG00000012793	103
ENSPTRG00000012794	185
ENSPTRG00000012795	272
ENSPTRG00000012796	2858
ENSPTRG00000012797	474
ENSPTRG00000012798	67
ENSPTRG00000012800	35
ENSPTRG00000012801	36
ENSPTRG00000012803	29
ENSPTRG00000012804	899
ENSPTRG00000012805	55
ENSPTRG00000012807	33
ENSPTRG00000012808	469
ENSPTRG00000012809	20
ENSPTRG00000012811	849
ENSPTRG00000012812	8
ENSPTRG00000012814	48
ENSPTRG00000012817	1614
ENSPTRG00000012818	923
ENSPTRG00000012821	514
ENSPTRG00000012822	326
ENSPTRG00000012823	114
ENSPTRG00000012824	387
ENSPTRG00000012828	61
ENSPTRG00000012829	37
ENSPTRG00000012830	6326
ENSPTRG00000012831	111
ENSPTRG00000012833	0
ENSPTRG00000012837	0
ENSPTRG00000012838	61
ENSPTRG00000012839	420
ENSPTRG00000012841	49
ENSPTRG00000012842	579
ENSPTRG00000012844	1
ENSPTRG00000012846	2586
ENSPTRG00000012847	77
ENSPTRG00000012848	125
ENSPTRG00000012849	46
ENSPTRG00000012850	41
ENSPTRG00000012852	242
ENSPTRG00000012853	206
ENSPTRG00000012855	7
ENSPTRG00000012857	33
ENSPTRG00000012858	5
ENSPTRG00000012859	0
ENSPTRG00000012861	0
ENSPTRG00000012862	1
ENSPTRG00000012863	1158
ENSPTRG00000012865	132
ENSPTRG00000012866	781
ENSPTRG00000012868	113
ENSPTRG00000012869	12679
ENSPTRG00000012873	2707
ENSPTRG00000012875	315
ENSPTRG00000012876	8
ENSPTRG00000012879	0
ENSPTRG00000012880	3493
ENSPTRG00000012881	20
ENSPTRG00000012883	29
ENSPTRG00000012885	91
ENSPTRG00000012886	31
ENSPTRG00000012888	50
ENSPTRG00000012889	13
ENSPTRG00000012891	267
ENSPTRG00000012892	522
ENSPTRG00000012893	64
ENSPTRG00000012894	194
ENSPTRG00000012895	406
ENSPTRG00000012896	1423
ENSPTRG00000012897	599
ENSPTRG00000012898	179
ENSPTRG00000012900	40
ENSPTRG00000012901	846
ENSPTRG00000012903	911
ENSPTRG00000012904	3
ENSPTRG00000012906	294
ENSPTRG00000012908	0
ENSPTRG00000012909	0
ENSPTRG00000012911	2022
ENSPTRG00000012913	911
ENSPTRG00000012914	2598
ENSPTRG00000012915	281
ENSPTRG00000012916	12
ENSPTRG00000012917	19
ENSPTRG00000012918	246
ENSPTRG00000012919	1
ENSPTRG00000012920	295
ENSPTRG00000012921	369
ENSPTRG00000012922	132
ENSPTRG00000012923	501
ENSPTRG00000012924	300
ENSPTRG00000012925	370
ENSPTRG00000012926	656
ENSPTRG00000012927	161
ENSPTRG00000012928	119
ENSPTRG00000012929	0
ENSPTRG00000012931	13
ENSPTRG00000012934	8
ENSPTRG00000012937	22
ENSPTRG00000012938	6
ENSPTRG00000012940	14
ENSPTRG00000012941	347
ENSPTRG00000012942	2986
ENSPTRG00000012943	1729
ENSPTRG00000012944	262
ENSPTRG00000012945	323
ENSPTRG00000012946	397
ENSPTRG00000012947	41
ENSPTRG00000012948	189
ENSPTRG00000012949	4082
ENSPTRG00000012951	3308
ENSPTRG00000012952	3600
ENSPTRG00000012953	0
ENSPTRG00000012954	386
ENSPTRG00000012955	64
ENSPTRG00000012957	1909
ENSPTRG00000012959	247
ENSPTRG00000012960	133
ENSPTRG00000012961	1295
ENSPTRG00000012962	395
ENSPTRG00000012963	1184
ENSPTRG00000012964	245
ENSPTRG00000012965	177
ENSPTRG00000012966	1029
ENSPTRG00000012967	2957
ENSPTRG00000012969	12
ENSPTRG00000012972	580
ENSPTRG00000012974	520
ENSPTRG00000012975	0
ENSPTRG00000012976	2001
ENSPTRG00000012977	36
