gene	count
ENSGGOG00000015585	15
ENSGGOG00000015586	645
ENSGGOG00000015587	1247
ENSGGOG00000015589	3254
ENSGGOG00000015591	237
ENSGGOG00000015592	491
ENSGGOG00000015593	6623
ENSGGOG00000015594	0
ENSGGOG00000015595	14
ENSGGOG00000015596	64
ENSGGOG00000015597	11
ENSGGOG00000015599	6185
ENSGGOG00000015601	3095
ENSGGOG00000015603	224
ENSGGOG00000015604	129
ENSGGOG00000015605	731
ENSGGOG00000015606	3384
ENSGGOG00000015607	691
ENSGGOG00000015608	77
ENSGGOG00000015609	269
ENSGGOG00000015610	3
ENSGGOG00000015611	75
ENSGGOG00000015612	1063
ENSGGOG00000015613	72
ENSGGOG00000015614	23
ENSGGOG00000015615	7
ENSGGOG00000015616	3982
ENSGGOG00000015617	228
ENSGGOG00000015618	261
ENSGGOG00000015619	154
ENSGGOG00000015620	319
ENSGGOG00000015621	388
ENSGGOG00000015622	232
ENSGGOG00000015623	1156
ENSGGOG00000015624	1040
ENSGGOG00000015625	76
ENSGGOG00000015626	937
ENSGGOG00000015627	1539
ENSGGOG00000015628	85
ENSGGOG00000015629	717
ENSGGOG00000015630	167
ENSGGOG00000015631	0
ENSGGOG00000015632	98
ENSGGOG00000015633	0
ENSGGOG00000015635	340
ENSGGOG00000015636	0
ENSGGOG00000015637	37
ENSGGOG00000015638	70
ENSGGOG00000015639	1068
ENSGGOG00000015640	649
ENSGGOG00000015641	894
ENSGGOG00000015642	882
ENSGGOG00000015643	646
ENSGGOG00000015644	496
ENSGGOG00000015645	0
ENSGGOG00000015646	58
ENSGGOG00000015647	807
ENSGGOG00000015648	126
ENSGGOG00000015649	8
ENSGGOG00000015650	1862
ENSGGOG00000015652	367
ENSGGOG00000015653	26
ENSGGOG00000015654	693
ENSGGOG00000015655	51
ENSGGOG00000015656	93
ENSGGOG00000015657	36
ENSGGOG00000015658	22
ENSGGOG00000015659	963
ENSGGOG00000015660	589
ENSGGOG00000015661	148
ENSGGOG00000015662	299
ENSGGOG00000015663	12
ENSGGOG00000015667	3270
ENSGGOG00000015668	1849
ENSGGOG00000015669	18
ENSGGOG00000015671	467
ENSGGOG00000015672	739
ENSGGOG00000015675	56
ENSGGOG00000015677	1402
ENSGGOG00000015678	190
ENSGGOG00000015681	0
ENSGGOG00000015683	145
ENSGGOG00000015684	443
ENSGGOG00000015685	3
ENSGGOG00000015686	230
ENSGGOG00000015687	1
ENSGGOG00000015690	726
ENSGGOG00000015691	745
ENSGGOG00000015692	177
ENSGGOG00000015693	173
ENSGGOG00000015694	1154
ENSGGOG00000015695	710
ENSGGOG00000015696	13
ENSGGOG00000015697	0
ENSGGOG00000015698	189
ENSGGOG00000015700	21
ENSGGOG00000015701	300
ENSGGOG00000015702	239
ENSGGOG00000015703	243
ENSGGOG00000015704	54
ENSGGOG00000015705	153
ENSGGOG00000015706	1196
ENSGGOG00000015707	739
ENSGGOG00000015708	6
ENSGGOG00000015709	342
ENSGGOG00000015710	30
ENSGGOG00000015712	6
ENSGGOG00000015713	684
ENSGGOG00000015714	1376
ENSGGOG00000015715	1
ENSGGOG00000015716	1264
ENSGGOG00000015717	695
ENSGGOG00000015718	0
ENSGGOG00000015722	0
ENSGGOG00000015723	164
ENSGGOG00000015724	0
ENSGGOG00000015725	960
ENSGGOG00000015726	163
ENSGGOG00000015727	6
ENSGGOG00000015729	0
ENSGGOG00000015730	1448
ENSGGOG00000015731	37
ENSGGOG00000015733	185
ENSGGOG00000015734	192
ENSGGOG00000015735	738
ENSGGOG00000015736	0
ENSGGOG00000015737	297
ENSGGOG00000015738	102
ENSGGOG00000015739	127
ENSGGOG00000015740	46
ENSGGOG00000015741	0
ENSGGOG00000015742	0
ENSGGOG00000015744	581
ENSGGOG00000015745	608
ENSGGOG00000015746	1291
ENSGGOG00000015747	648
ENSGGOG00000015748	153
ENSGGOG00000015749	0
ENSGGOG00000015750	0
ENSGGOG00000015752	3039
ENSGGOG00000015753	1
ENSGGOG00000015757	0
ENSGGOG00000015758	5283
ENSGGOG00000015759	0
ENSGGOG00000015760	3
ENSGGOG00000015762	1295
ENSGGOG00000015764	0
ENSGGOG00000015765	0
ENSGGOG00000015766	0
ENSGGOG00000015767	269
ENSGGOG00000015768	226
ENSGGOG00000015769	0
ENSGGOG00000015770	3549
ENSGGOG00000015771	92
ENSGGOG00000015773	0
ENSGGOG00000015774	77
ENSGGOG00000015775	121
ENSGGOG00000015776	252
ENSGGOG00000015778	35
ENSGGOG00000015779	161
ENSGGOG00000015780	0
ENSGGOG00000015781	998
ENSGGOG00000015782	471
ENSGGOG00000015783	377
ENSGGOG00000015784	1
ENSGGOG00000015785	337
ENSGGOG00000015786	492
ENSGGOG00000015787	561
ENSGGOG00000015789	0
ENSGGOG00000015790	85
ENSGGOG00000015791	17
ENSGGOG00000015792	448
ENSGGOG00000015793	186
ENSGGOG00000015794	2
ENSGGOG00000015795	663
ENSGGOG00000015798	44
ENSGGOG00000015799	111
ENSGGOG00000015800	46
ENSGGOG00000015801	439
ENSGGOG00000015803	0
ENSGGOG00000015804	270
ENSGGOG00000015807	126
ENSGGOG00000015808	35
ENSGGOG00000015810	34
ENSGGOG00000015813	18
ENSGGOG00000015814	295
ENSGGOG00000015815	142
ENSGGOG00000015817	2
ENSGGOG00000015818	24
ENSGGOG00000015820	138
ENSGGOG00000015821	0
ENSGGOG00000015823	87
ENSGGOG00000015824	279
ENSGGOG00000015826	545
ENSGGOG00000015827	377
ENSGGOG00000015828	0
ENSGGOG00000015829	321
ENSGGOG00000015830	96
ENSGGOG00000015831	750
ENSGGOG00000015832	0
ENSGGOG00000015833	411
ENSGGOG00000015835	448
ENSGGOG00000015836	178
ENSGGOG00000015837	280
ENSGGOG00000015838	66
ENSGGOG00000015839	28
ENSGGOG00000015841	174
ENSGGOG00000015842	185
ENSGGOG00000015843	472
ENSGGOG00000015844	77
ENSGGOG00000015845	8194
ENSGGOG00000015848	203
ENSGGOG00000015849	1406
ENSGGOG00000015850	301
ENSGGOG00000015852	311
ENSGGOG00000015854	114
ENSGGOG00000015855	14
ENSGGOG00000015856	584
ENSGGOG00000015858	334
ENSGGOG00000015859	15
ENSGGOG00000015862	454
ENSGGOG00000015863	3563
ENSGGOG00000015864	2580
ENSGGOG00000015866	2241
ENSGGOG00000015868	586
ENSGGOG00000015869	56
ENSGGOG00000015870	0
ENSGGOG00000015871	35
ENSGGOG00000015872	0
ENSGGOG00000015874	22
ENSGGOG00000015875	141
ENSGGOG00000015876	5
ENSGGOG00000015877	1445
ENSGGOG00000015878	6
ENSGGOG00000015879	158
ENSGGOG00000015880	341
ENSGGOG00000015881	549
ENSGGOG00000015882	358
ENSGGOG00000015883	1537
ENSGGOG00000015884	57
ENSGGOG00000015885	2049
ENSGGOG00000015886	1993
ENSGGOG00000015887	331
ENSGGOG00000015888	111
ENSGGOG00000015890	13
ENSGGOG00000015891	626
ENSGGOG00000015892	96
ENSGGOG00000015893	98
ENSGGOG00000015894	9
ENSGGOG00000015895	2867
ENSGGOG00000015897	711
ENSGGOG00000015898	3533
ENSGGOG00000015899	2937
ENSGGOG00000015900	418
ENSGGOG00000015902	0
ENSGGOG00000015903	14
ENSGGOG00000015904	105
ENSGGOG00000015905	134
ENSGGOG00000015906	0
ENSGGOG00000015907	9
ENSGGOG00000015908	0
ENSGGOG00000015912	195
ENSGGOG00000015913	287
ENSGGOG00000015914	301
ENSGGOG00000015916	4
ENSGGOG00000015917	114
ENSGGOG00000015918	0
ENSGGOG00000015920	706
ENSGGOG00000015921	12
ENSGGOG00000015922	2969
ENSGGOG00000015924	147
ENSGGOG00000015925	9
ENSGGOG00000015926	7
ENSGGOG00000015927	2
ENSGGOG00000015928	2
ENSGGOG00000015929	267
ENSGGOG00000015930	42
ENSGGOG00000015932	3033
ENSGGOG00000015933	12
ENSGGOG00000015934	462
ENSGGOG00000015935	63
ENSGGOG00000015936	235
ENSGGOG00000015938	137
ENSGGOG00000015939	7
ENSGGOG00000015940	52
ENSGGOG00000015941	300
ENSGGOG00000015942	61
ENSGGOG00000015943	1003
ENSGGOG00000015944	125
ENSGGOG00000015945	4792
ENSGGOG00000015946	29
ENSGGOG00000015947	443
ENSGGOG00000015948	0
ENSGGOG00000015949	9048
ENSGGOG00000015950	20
ENSGGOG00000015952	0
ENSGGOG00000015953	268
ENSGGOG00000015954	154
ENSGGOG00000015956	456
ENSGGOG00000015957	1957
ENSGGOG00000015958	2003
ENSGGOG00000015959	43
ENSGGOG00000015960	371
ENSGGOG00000015962	133
ENSGGOG00000015963	294
ENSGGOG00000015964	2
ENSGGOG00000015965	236
ENSGGOG00000015966	0
ENSGGOG00000015967	197
ENSGGOG00000015968	627
ENSGGOG00000015970	788
ENSGGOG00000015971	214
ENSGGOG00000015972	540
ENSGGOG00000015973	31
ENSGGOG00000015975	221
ENSGGOG00000015976	8
ENSGGOG00000015978	124
ENSGGOG00000015979	123
ENSGGOG00000015980	7
ENSGGOG00000015981	546
ENSGGOG00000015982	97
ENSGGOG00000015983	88
ENSGGOG00000015984	117
ENSGGOG00000015985	1
ENSGGOG00000015986	108
ENSGGOG00000015987	1520
ENSGGOG00000015988	13
ENSGGOG00000015989	145
ENSGGOG00000015990	118
ENSGGOG00000015991	0
ENSGGOG00000015993	3
ENSGGOG00000015994	149
ENSGGOG00000015995	0
ENSGGOG00000015996	20
ENSGGOG00000015997	7958
ENSGGOG00000015998	121
ENSGGOG00000015999	0
ENSGGOG00000016000	58
ENSGGOG00000016001	17
ENSGGOG00000016002	317
ENSGGOG00000016004	752
ENSGGOG00000016005	120
ENSGGOG00000016007	1436
ENSGGOG00000016008	125
ENSGGOG00000016009	1489
ENSGGOG00000016010	101
ENSGGOG00000016011	292
ENSGGOG00000016012	13
ENSGGOG00000016013	235
ENSGGOG00000016014	1
ENSGGOG00000016016	454
ENSGGOG00000016018	5
ENSGGOG00000016020	235
ENSGGOG00000016021	522
ENSGGOG00000016022	40
ENSGGOG00000016023	0
ENSGGOG00000016024	10
ENSGGOG00000016025	108
ENSGGOG00000016026	1782
ENSGGOG00000016027	0
ENSGGOG00000016028	198
ENSGGOG00000016029	787
ENSGGOG00000016030	69
ENSGGOG00000016031	259
ENSGGOG00000016032	14
ENSGGOG00000016033	26
ENSGGOG00000016034	372
ENSGGOG00000016035	444
ENSGGOG00000016036	783
ENSGGOG00000016037	0
ENSGGOG00000016038	48
ENSGGOG00000016039	643
ENSGGOG00000016040	1548
ENSGGOG00000016041	231
ENSGGOG00000016043	2
ENSGGOG00000016044	0
ENSGGOG00000016045	392
ENSGGOG00000016046	274
ENSGGOG00000016047	15
ENSGGOG00000016048	479
ENSGGOG00000016049	39
ENSGGOG00000016051	1007
ENSGGOG00000016052	551
ENSGGOG00000016053	2
ENSGGOG00000016054	142
ENSGGOG00000016055	96
ENSGGOG00000016056	2491
ENSGGOG00000016057	2666
ENSGGOG00000016059	107
ENSGGOG00000016060	745
ENSGGOG00000016061	705
ENSGGOG00000016062	64
ENSGGOG00000016063	0
ENSGGOG00000016064	67
ENSGGOG00000016065	6
ENSGGOG00000016066	117
ENSGGOG00000016067	38
ENSGGOG00000016068	924
ENSGGOG00000016070	125
ENSGGOG00000016071	961
ENSGGOG00000016072	80
ENSGGOG00000016073	149
ENSGGOG00000016074	3088
ENSGGOG00000016075	0
ENSGGOG00000016076	114
ENSGGOG00000016078	231
ENSGGOG00000016079	929
ENSGGOG00000016080	1672
ENSGGOG00000016082	457
ENSGGOG00000016083	568
ENSGGOG00000016084	627
ENSGGOG00000016086	185
ENSGGOG00000016087	15
ENSGGOG00000016090	142
ENSGGOG00000016091	552
ENSGGOG00000016092	0
ENSGGOG00000016094	25
ENSGGOG00000016095	531
ENSGGOG00000016096	398
ENSGGOG00000016097	280
ENSGGOG00000016098	186
ENSGGOG00000016100	217
ENSGGOG00000016101	939
ENSGGOG00000016102	0
ENSGGOG00000016103	145
ENSGGOG00000016104	3
ENSGGOG00000016105	502
ENSGGOG00000016106	11
ENSGGOG00000016107	2
ENSGGOG00000016109	87
ENSGGOG00000016111	820
ENSGGOG00000016112	6
ENSGGOG00000016113	1
ENSGGOG00000016116	1
ENSGGOG00000016118	466
ENSGGOG00000016119	904
ENSGGOG00000016121	262
ENSGGOG00000016122	198
ENSGGOG00000016123	549
ENSGGOG00000016124	245
ENSGGOG00000016125	13
ENSGGOG00000016126	1
ENSGGOG00000016127	10
ENSGGOG00000016129	2630
ENSGGOG00000016130	0
ENSGGOG00000016135	0
ENSGGOG00000016136	9
ENSGGOG00000016137	199
ENSGGOG00000016138	145
ENSGGOG00000016139	72
ENSGGOG00000016140	2291
ENSGGOG00000016141	12
ENSGGOG00000016142	41
ENSGGOG00000016143	0
ENSGGOG00000016144	3
ENSGGOG00000016145	182
ENSGGOG00000016146	13
ENSGGOG00000016147	2
ENSGGOG00000016149	2790
ENSGGOG00000016150	2
ENSGGOG00000016151	144
ENSGGOG00000016152	3632
ENSGGOG00000016154	1216
ENSGGOG00000016155	539
ENSGGOG00000016156	486
ENSGGOG00000016158	0
ENSGGOG00000016159	16
ENSGGOG00000016160	75
ENSGGOG00000016161	191
ENSGGOG00000016162	0
ENSGGOG00000016163	8
ENSGGOG00000016164	560
ENSGGOG00000016165	13
ENSGGOG00000016166	194
ENSGGOG00000016167	162
ENSGGOG00000016168	1046
ENSGGOG00000016169	843
ENSGGOG00000016170	82
ENSGGOG00000016172	3
ENSGGOG00000016173	81
ENSGGOG00000016174	819
ENSGGOG00000016175	2691
ENSGGOG00000016176	292
ENSGGOG00000016177	3
ENSGGOG00000016178	162
ENSGGOG00000016179	50
ENSGGOG00000016180	8
ENSGGOG00000016181	498
ENSGGOG00000016183	0
ENSGGOG00000016184	250
ENSGGOG00000016185	380
ENSGGOG00000016187	395
ENSGGOG00000016188	140
ENSGGOG00000016189	773
ENSGGOG00000016190	44
ENSGGOG00000016191	74
ENSGGOG00000016192	1358
ENSGGOG00000016194	39
ENSGGOG00000016195	2
ENSGGOG00000016196	167
ENSGGOG00000016197	470
ENSGGOG00000016198	0
ENSGGOG00000016199	615
ENSGGOG00000016200	348
ENSGGOG00000016201	6
ENSGGOG00000016202	28
ENSGGOG00000016204	54
ENSGGOG00000016205	2352
ENSGGOG00000016207	3
ENSGGOG00000016208	2309
ENSGGOG00000016209	11323
ENSGGOG00000016211	32
ENSGGOG00000016212	104
ENSGGOG00000016213	135
ENSGGOG00000016214	568
ENSGGOG00000016215	437
ENSGGOG00000016216	457
ENSGGOG00000016218	314
ENSGGOG00000016219	820
ENSGGOG00000016220	380
ENSGGOG00000016222	96
ENSGGOG00000016223	1752
ENSGGOG00000016224	441
ENSGGOG00000016225	428
ENSGGOG00000016226	0
ENSGGOG00000016227	1
ENSGGOG00000016229	22
ENSGGOG00000016230	134
ENSGGOG00000016233	116
ENSGGOG00000016234	3
ENSGGOG00000016235	394
ENSGGOG00000016236	388
ENSGGOG00000016237	156
ENSGGOG00000016238	12
ENSGGOG00000016241	1621
ENSGGOG00000016242	174
ENSGGOG00000016243	300
ENSGGOG00000016244	7
ENSGGOG00000016245	927
ENSGGOG00000016246	284
ENSGGOG00000016247	774
ENSGGOG00000016249	404
ENSGGOG00000016250	1574
ENSGGOG00000016251	4
ENSGGOG00000016252	693
ENSGGOG00000016253	6
ENSGGOG00000016254	4538
ENSGGOG00000016257	3
ENSGGOG00000016258	1939
ENSGGOG00000016259	1643
ENSGGOG00000016261	13
ENSGGOG00000016262	0
ENSGGOG00000016263	1
ENSGGOG00000016264	445
ENSGGOG00000016265	2
ENSGGOG00000016266	138
ENSGGOG00000016267	212
ENSGGOG00000016268	1182
ENSGGOG00000016269	1128
ENSGGOG00000016270	4
ENSGGOG00000016271	757
ENSGGOG00000016272	491
ENSGGOG00000016273	637
ENSGGOG00000016274	9
ENSGGOG00000016275	310
ENSGGOG00000016276	6
ENSGGOG00000016277	1093
ENSGGOG00000016279	391
ENSGGOG00000016280	152
ENSGGOG00000016281	75
ENSGGOG00000016282	8
ENSGGOG00000016284	278
ENSGGOG00000016285	795
ENSGGOG00000016286	22
ENSGGOG00000016287	1432
ENSGGOG00000016288	56
ENSGGOG00000016289	805
ENSGGOG00000016291	448
ENSGGOG00000016295	537
ENSGGOG00000016296	2016
ENSGGOG00000016297	6514
ENSGGOG00000016299	1067
ENSGGOG00000016300	126
ENSGGOG00000016301	74
ENSGGOG00000016302	2106
ENSGGOG00000016303	4
ENSGGOG00000016305	28
ENSGGOG00000016306	508
ENSGGOG00000016307	0
ENSGGOG00000016308	344
ENSGGOG00000016309	582
ENSGGOG00000016310	385
ENSGGOG00000016311	60
ENSGGOG00000016312	1257
ENSGGOG00000016313	588
ENSGGOG00000016314	235
ENSGGOG00000016315	698
ENSGGOG00000016316	2
ENSGGOG00000016317	37
ENSGGOG00000016318	37
ENSGGOG00000016320	151
ENSGGOG00000016321	602
ENSGGOG00000016322	260
ENSGGOG00000016323	99
ENSGGOG00000016324	423
ENSGGOG00000016325	1
ENSGGOG00000016326	90
ENSGGOG00000016328	2736
ENSGGOG00000016329	25
ENSGGOG00000016331	1365
ENSGGOG00000016332	120
ENSGGOG00000016333	136
ENSGGOG00000016335	231
ENSGGOG00000016336	2085
ENSGGOG00000016337	7588
ENSGGOG00000016338	68
ENSGGOG00000016339	62
ENSGGOG00000016340	2
ENSGGOG00000016341	508
ENSGGOG00000016342	146
ENSGGOG00000016343	82
ENSGGOG00000016344	852
ENSGGOG00000016345	391
ENSGGOG00000016346	63
ENSGGOG00000016347	38
ENSGGOG00000016348	382
ENSGGOG00000016349	16
ENSGGOG00000016350	24
ENSGGOG00000016351	819
ENSGGOG00000016352	234
ENSGGOG00000016353	77
ENSGGOG00000016354	557
ENSGGOG00000016355	90
ENSGGOG00000016357	35
ENSGGOG00000016358	8
ENSGGOG00000016359	0
ENSGGOG00000016361	984
ENSGGOG00000016362	703
ENSGGOG00000016363	245
ENSGGOG00000016364	0
ENSGGOG00000016365	267
ENSGGOG00000016366	3
ENSGGOG00000016367	15
ENSGGOG00000016368	12
ENSGGOG00000016369	2098
ENSGGOG00000016370	200
ENSGGOG00000016371	150
ENSGGOG00000016372	0
ENSGGOG00000016373	5559
ENSGGOG00000016374	100
ENSGGOG00000016375	982
ENSGGOG00000016376	725
ENSGGOG00000016377	0
ENSGGOG00000016378	11
ENSGGOG00000016379	1
ENSGGOG00000016380	1
ENSGGOG00000016381	99
ENSGGOG00000016382	0
ENSGGOG00000016383	276
ENSGGOG00000016384	2888
ENSGGOG00000016385	2750
ENSGGOG00000016386	481
ENSGGOG00000016388	194
ENSGGOG00000016389	172
ENSGGOG00000016390	649
ENSGGOG00000016391	186
ENSGGOG00000016392	482
ENSGGOG00000016393	810
ENSGGOG00000016394	293
ENSGGOG00000016395	2
ENSGGOG00000016396	3
ENSGGOG00000016397	1327
ENSGGOG00000016398	54
ENSGGOG00000016399	291
ENSGGOG00000016400	41
ENSGGOG00000016401	6453
ENSGGOG00000016402	0
ENSGGOG00000016403	408
ENSGGOG00000016405	1943
ENSGGOG00000016407	1
ENSGGOG00000016408	162
ENSGGOG00000016409	261
ENSGGOG00000016410	2994
ENSGGOG00000016411	0
ENSGGOG00000016412	458
ENSGGOG00000016413	786
ENSGGOG00000016414	1470
ENSGGOG00000016416	1888
ENSGGOG00000016418	29
ENSGGOG00000016419	23
ENSGGOG00000016420	445
ENSGGOG00000016421	5
ENSGGOG00000016422	23
ENSGGOG00000016423	55
ENSGGOG00000016424	2
ENSGGOG00000016425	2684
ENSGGOG00000016426	504
ENSGGOG00000016427	129
ENSGGOG00000016428	373
ENSGGOG00000016429	512
ENSGGOG00000016430	722
ENSGGOG00000016431	250
ENSGGOG00000016433	856
ENSGGOG00000016440	570
ENSGGOG00000016441	249
ENSGGOG00000016442	219
ENSGGOG00000016443	0
ENSGGOG00000016445	455
ENSGGOG00000016446	2711
ENSGGOG00000016447	119
ENSGGOG00000016448	0
ENSGGOG00000016449	491
ENSGGOG00000016450	1085
ENSGGOG00000016451	84
ENSGGOG00000016452	3
ENSGGOG00000016453	74
ENSGGOG00000016456	1760
ENSGGOG00000016457	314
ENSGGOG00000016458	0
ENSGGOG00000016459	0
ENSGGOG00000016461	445
ENSGGOG00000016462	4453
ENSGGOG00000016463	190
ENSGGOG00000016464	7
ENSGGOG00000016466	4718
ENSGGOG00000016467	559
ENSGGOG00000016468	0
ENSGGOG00000016469	100
ENSGGOG00000016470	5
ENSGGOG00000016471	514
ENSGGOG00000016472	0
ENSGGOG00000016473	6
ENSGGOG00000016474	229
ENSGGOG00000016476	133
ENSGGOG00000016477	132
ENSGGOG00000016479	316
ENSGGOG00000016481	136
ENSGGOG00000016482	259
ENSGGOG00000016483	460
ENSGGOG00000016485	182
ENSGGOG00000016486	7
ENSGGOG00000016487	373
ENSGGOG00000016488	1188
ENSGGOG00000016489	70
ENSGGOG00000016490	206
ENSGGOG00000016491	136
ENSGGOG00000016492	283
ENSGGOG00000016493	1
ENSGGOG00000016494	464
ENSGGOG00000016495	2771
ENSGGOG00000016496	2564
ENSGGOG00000016497	103
ENSGGOG00000016499	363
ENSGGOG00000016500	684
ENSGGOG00000016502	310
ENSGGOG00000016503	180
ENSGGOG00000016504	157
ENSGGOG00000016505	25
ENSGGOG00000016506	45
ENSGGOG00000016507	12479
ENSGGOG00000016508	705
ENSGGOG00000016509	917
ENSGGOG00000016511	18858
ENSGGOG00000016512	1660
ENSGGOG00000016513	10
ENSGGOG00000016516	493
ENSGGOG00000016517	442
ENSGGOG00000016518	387
ENSGGOG00000016519	4750
ENSGGOG00000016520	5
ENSGGOG00000016522	4
ENSGGOG00000016523	84
ENSGGOG00000016524	332
ENSGGOG00000016525	655
ENSGGOG00000016526	572
ENSGGOG00000016527	201
ENSGGOG00000016528	4
ENSGGOG00000016529	388
ENSGGOG00000016530	815
ENSGGOG00000016531	39
ENSGGOG00000016532	1
ENSGGOG00000016533	265
ENSGGOG00000016534	542
ENSGGOG00000016535	536
ENSGGOG00000016536	4009
ENSGGOG00000016537	37
ENSGGOG00000016538	0
ENSGGOG00000016539	169
ENSGGOG00000016540	588
ENSGGOG00000016541	1875
ENSGGOG00000016542	1003
ENSGGOG00000016543	0
ENSGGOG00000016544	304
ENSGGOG00000016545	6056
ENSGGOG00000016546	417
ENSGGOG00000016547	354
ENSGGOG00000016549	188
ENSGGOG00000016550	95
ENSGGOG00000016551	37
ENSGGOG00000016552	492
ENSGGOG00000016553	42
ENSGGOG00000016554	0
ENSGGOG00000016555	1532
ENSGGOG00000016556	28
ENSGGOG00000016557	1894
ENSGGOG00000016558	0
ENSGGOG00000016559	263
ENSGGOG00000016560	4447
ENSGGOG00000016561	68
ENSGGOG00000016562	536
ENSGGOG00000016564	3737
ENSGGOG00000016565	424
ENSGGOG00000016566	79
ENSGGOG00000016567	192
ENSGGOG00000016568	6
ENSGGOG00000016570	0
ENSGGOG00000016571	33
ENSGGOG00000016572	0
ENSGGOG00000016573	3
ENSGGOG00000016574	450
ENSGGOG00000016575	89
ENSGGOG00000016576	233
ENSGGOG00000016577	723
ENSGGOG00000016578	15
ENSGGOG00000016579	189
ENSGGOG00000016580	418
ENSGGOG00000016581	0
ENSGGOG00000016583	679
ENSGGOG00000016584	311
ENSGGOG00000016586	1216
ENSGGOG00000016587	193
ENSGGOG00000016588	1
ENSGGOG00000016590	216
ENSGGOG00000016591	191
ENSGGOG00000016592	58
ENSGGOG00000016593	327
ENSGGOG00000016595	577
ENSGGOG00000016596	17558
ENSGGOG00000016598	5555
ENSGGOG00000016599	456
ENSGGOG00000016600	47
ENSGGOG00000016601	93
ENSGGOG00000016603	144
ENSGGOG00000016604	63
ENSGGOG00000016606	2360
ENSGGOG00000016607	0
ENSGGOG00000016608	247
ENSGGOG00000016609	8614
ENSGGOG00000016610	7
ENSGGOG00000016611	370
ENSGGOG00000016614	42
ENSGGOG00000016615	3
ENSGGOG00000016616	3079
ENSGGOG00000016617	4
ENSGGOG00000016618	269
ENSGGOG00000016619	23
ENSGGOG00000016620	0
ENSGGOG00000016621	42
ENSGGOG00000016623	60
ENSGGOG00000016624	414
ENSGGOG00000016625	639
ENSGGOG00000016627	22
ENSGGOG00000016628	0
ENSGGOG00000016629	188
ENSGGOG00000016630	58
ENSGGOG00000016631	0
ENSGGOG00000016632	14701
ENSGGOG00000016633	484
ENSGGOG00000016634	364
ENSGGOG00000016635	256
ENSGGOG00000016636	4
ENSGGOG00000016637	0
ENSGGOG00000016638	78
ENSGGOG00000016639	212
ENSGGOG00000016641	228
ENSGGOG00000016642	400
ENSGGOG00000016643	0
ENSGGOG00000016644	1295
ENSGGOG00000016645	0
ENSGGOG00000016646	860
ENSGGOG00000016647	456
ENSGGOG00000016648	1008
ENSGGOG00000016649	196
ENSGGOG00000016651	435
ENSGGOG00000016652	62
ENSGGOG00000016653	1
ENSGGOG00000016654	356
ENSGGOG00000016655	384
ENSGGOG00000016658	3
ENSGGOG00000016660	59
ENSGGOG00000016661	1
ENSGGOG00000016662	1601
ENSGGOG00000016663	2
ENSGGOG00000016665	8406
ENSGGOG00000016666	1211
ENSGGOG00000016667	681
ENSGGOG00000016668	1
ENSGGOG00000016670	134
ENSGGOG00000016672	14
ENSGGOG00000016674	255
ENSGGOG00000016675	318
ENSGGOG00000016676	1
ENSGGOG00000016677	0
ENSGGOG00000016678	2
ENSGGOG00000016679	20
ENSGGOG00000016680	1030
ENSGGOG00000016682	1089
ENSGGOG00000016683	1191
ENSGGOG00000016684	5
ENSGGOG00000016685	193
ENSGGOG00000016686	370
ENSGGOG00000016687	1563
ENSGGOG00000016688	1562
ENSGGOG00000016689	0
ENSGGOG00000016690	0
ENSGGOG00000016691	53
ENSGGOG00000016693	58
ENSGGOG00000016696	890
ENSGGOG00000016697	1120
ENSGGOG00000016700	173
ENSGGOG00000016702	491
ENSGGOG00000016703	266
ENSGGOG00000016704	0
ENSGGOG00000016705	23
ENSGGOG00000016706	373
ENSGGOG00000016707	2148
ENSGGOG00000016708	1
ENSGGOG00000016709	981
ENSGGOG00000016712	243
ENSGGOG00000016713	259
ENSGGOG00000016714	2967
ENSGGOG00000016715	0
ENSGGOG00000016717	1317
ENSGGOG00000016719	131
ENSGGOG00000016720	1071
ENSGGOG00000016721	0
ENSGGOG00000016723	94
ENSGGOG00000016726	98
ENSGGOG00000016727	0
ENSGGOG00000016728	1286
ENSGGOG00000016729	0
ENSGGOG00000016731	836
ENSGGOG00000016732	15
ENSGGOG00000016733	80
ENSGGOG00000016734	1402
ENSGGOG00000016735	16
ENSGGOG00000016736	357
ENSGGOG00000016737	34
ENSGGOG00000016739	9
ENSGGOG00000016740	4876
ENSGGOG00000016741	32
ENSGGOG00000016743	961
ENSGGOG00000016744	84
ENSGGOG00000016745	28
ENSGGOG00000016748	11
ENSGGOG00000016749	1574
ENSGGOG00000016750	706
ENSGGOG00000016751	4625
ENSGGOG00000016752	990
ENSGGOG00000016753	1699
ENSGGOG00000016754	1
ENSGGOG00000016756	150
ENSGGOG00000016757	3
ENSGGOG00000016758	166
ENSGGOG00000016759	229
ENSGGOG00000016760	275
ENSGGOG00000016761	0
ENSGGOG00000016762	6
ENSGGOG00000016763	548
ENSGGOG00000016765	634
ENSGGOG00000016767	156
ENSGGOG00000016768	779
ENSGGOG00000016769	1118
ENSGGOG00000016770	6
ENSGGOG00000016771	643
ENSGGOG00000016772	415
ENSGGOG00000016773	618
ENSGGOG00000016774	1
ENSGGOG00000016775	41
ENSGGOG00000016777	847
ENSGGOG00000016779	24
ENSGGOG00000016780	5
ENSGGOG00000016781	201
ENSGGOG00000016782	121
ENSGGOG00000016783	29
ENSGGOG00000016784	378
ENSGGOG00000016785	41
ENSGGOG00000016786	0
ENSGGOG00000016787	14
