gene	count
ENSPTRG00000009859	1366
ENSPTRG00000009860	176
ENSPTRG00000009865	415
ENSPTRG00000009866	737
ENSPTRG00000009868	28
ENSPTRG00000009871	866
ENSPTRG00000009872	60
ENSPTRG00000009873	48
ENSPTRG00000009876	31
ENSPTRG00000009877	114
ENSPTRG00000009878	102
ENSPTRG00000009879	305
ENSPTRG00000009880	202
ENSPTRG00000009881	948
ENSPTRG00000009882	40
ENSPTRG00000009883	112
ENSPTRG00000009884	101
ENSPTRG00000009885	398
ENSPTRG00000009886	130
ENSPTRG00000009889	82
ENSPTRG00000009890	654
ENSPTRG00000009893	31
ENSPTRG00000009897	84
ENSPTRG00000009903	0
ENSPTRG00000009904	246
ENSPTRG00000009906	28
ENSPTRG00000009908	198
ENSPTRG00000009909	108
ENSPTRG00000009910	50
ENSPTRG00000009912	42
ENSPTRG00000009913	1
ENSPTRG00000009914	0
ENSPTRG00000009915	28
ENSPTRG00000009916	858
ENSPTRG00000009917	70
ENSPTRG00000009918	561
ENSPTRG00000009919	106
ENSPTRG00000009920	59
ENSPTRG00000009921	156
ENSPTRG00000009922	45
ENSPTRG00000009923	227
ENSPTRG00000009925	171
ENSPTRG00000009926	1421
ENSPTRG00000009927	74
ENSPTRG00000009928	4
ENSPTRG00000009929	103
ENSPTRG00000009931	63
ENSPTRG00000009933	0
ENSPTRG00000009934	97
ENSPTRG00000009935	873
ENSPTRG00000009936	1420
ENSPTRG00000009938	9
ENSPTRG00000009939	747
ENSPTRG00000009940	1
ENSPTRG00000009941	4
ENSPTRG00000009943	0
ENSPTRG00000009945	2
ENSPTRG00000009946	0
ENSPTRG00000009947	1
ENSPTRG00000009948	2
ENSPTRG00000009949	0
ENSPTRG00000009950	493
ENSPTRG00000009952	211
ENSPTRG00000009956	90
ENSPTRG00000009957	0
ENSPTRG00000009958	225
ENSPTRG00000009961	20
ENSPTRG00000009962	29
ENSPTRG00000009963	351
ENSPTRG00000009964	1948
ENSPTRG00000009965	2650
ENSPTRG00000009966	69
ENSPTRG00000009967	257
ENSPTRG00000009969	60
ENSPTRG00000009970	22
ENSPTRG00000009971	82
ENSPTRG00000009972	262
ENSPTRG00000009973	129
ENSPTRG00000009974	896
ENSPTRG00000009975	255
ENSPTRG00000009977	211
ENSPTRG00000009978	1
ENSPTRG00000009979	230
ENSPTRG00000009980	490
ENSPTRG00000009981	9
ENSPTRG00000009982	526
ENSPTRG00000009983	58
ENSPTRG00000009984	120
ENSPTRG00000009985	1853
ENSPTRG00000009986	79
ENSPTRG00000009987	0
ENSPTRG00000009988	238
ENSPTRG00000009989	366
ENSPTRG00000009990	7
ENSPTRG00000009991	2511
ENSPTRG00000009992	17
ENSPTRG00000009993	314
ENSPTRG00000009994	163
ENSPTRG00000009995	11
ENSPTRG00000009997	127
ENSPTRG00000009998	265
ENSPTRG00000009999	25
ENSPTRG00000010001	505
ENSPTRG00000010002	119
ENSPTRG00000010006	111
ENSPTRG00000010009	106
ENSPTRG00000010010	178
ENSPTRG00000010011	311
ENSPTRG00000010012	680
ENSPTRG00000010015	52
ENSPTRG00000010016	151
ENSPTRG00000010019	15
ENSPTRG00000010020	13
ENSPTRG00000010021	669
ENSPTRG00000010022	283
ENSPTRG00000010023	5
ENSPTRG00000010024	977
ENSPTRG00000010025	399
ENSPTRG00000010026	71
ENSPTRG00000010027	33
ENSPTRG00000010028	189
ENSPTRG00000010029	187
ENSPTRG00000010031	137
ENSPTRG00000010033	49
ENSPTRG00000010034	101
ENSPTRG00000010035	1
ENSPTRG00000010036	16
ENSPTRG00000010037	1
ENSPTRG00000010038	2
ENSPTRG00000010039	66
ENSPTRG00000010040	2648
ENSPTRG00000010041	237
ENSPTRG00000010042	1023
ENSPTRG00000010044	16
ENSPTRG00000010045	168
ENSPTRG00000010047	1420
ENSPTRG00000010048	54
ENSPTRG00000010050	0
ENSPTRG00000010051	803
ENSPTRG00000010052	2
ENSPTRG00000010053	94
ENSPTRG00000010056	402
ENSPTRG00000010057	13
ENSPTRG00000010058	0
ENSPTRG00000010059	0
ENSPTRG00000010060	240
ENSPTRG00000010062	6
ENSPTRG00000010064	3
ENSPTRG00000010067	6
ENSPTRG00000010069	175
ENSPTRG00000010072	72
ENSPTRG00000010074	345
ENSPTRG00000010075	43
ENSPTRG00000010076	213
ENSPTRG00000010077	213
ENSPTRG00000010080	167
ENSPTRG00000010083	271
ENSPTRG00000010084	0
ENSPTRG00000010085	0
ENSPTRG00000010090	0
ENSPTRG00000010091	0
ENSPTRG00000010094	48
ENSPTRG00000010095	57
ENSPTRG00000010099	723
ENSPTRG00000010100	24
ENSPTRG00000010102	0
ENSPTRG00000010103	86
ENSPTRG00000010105	25
ENSPTRG00000010107	877
ENSPTRG00000010108	642
ENSPTRG00000010109	29
ENSPTRG00000010110	249
ENSPTRG00000010111	134
ENSPTRG00000010113	91
ENSPTRG00000010114	921
ENSPTRG00000010115	86
ENSPTRG00000010117	73
ENSPTRG00000010120	554
ENSPTRG00000010121	140
ENSPTRG00000010123	168
ENSPTRG00000010124	22365
ENSPTRG00000010125	2
ENSPTRG00000010126	15
ENSPTRG00000010127	133
ENSPTRG00000010129	6
ENSPTRG00000010133	149
ENSPTRG00000010134	19
ENSPTRG00000010135	1128
ENSPTRG00000010137	137
ENSPTRG00000010138	203
ENSPTRG00000010139	35
ENSPTRG00000010140	0
ENSPTRG00000010141	35
ENSPTRG00000010142	62
ENSPTRG00000010144	1
ENSPTRG00000010151	101
ENSPTRG00000010153	596
ENSPTRG00000010155	1879
ENSPTRG00000010157	178
ENSPTRG00000010160	343
ENSPTRG00000010161	82
ENSPTRG00000010162	0
ENSPTRG00000010163	2995
ENSPTRG00000010164	3
ENSPTRG00000010165	221
ENSPTRG00000010166	264
ENSPTRG00000010167	20
ENSPTRG00000010168	43
ENSPTRG00000010170	45
ENSPTRG00000010173	100
ENSPTRG00000010174	204
ENSPTRG00000010175	0
ENSPTRG00000010176	1112
ENSPTRG00000010180	233
ENSPTRG00000010183	1209
ENSPTRG00000010184	558
ENSPTRG00000010185	93
ENSPTRG00000010187	503
ENSPTRG00000010188	107
ENSPTRG00000010190	740
ENSPTRG00000010192	1732
ENSPTRG00000010194	138
ENSPTRG00000010195	357
ENSPTRG00000010196	476
ENSPTRG00000010198	361
ENSPTRG00000010199	442
ENSPTRG00000010200	461
ENSPTRG00000010203	118
ENSPTRG00000010204	48
ENSPTRG00000010208	40
ENSPTRG00000010209	983
ENSPTRG00000010210	563
ENSPTRG00000010211	134
ENSPTRG00000010213	366
ENSPTRG00000010215	104
ENSPTRG00000010217	0
ENSPTRG00000010218	708
ENSPTRG00000010219	1197
ENSPTRG00000010220	469
ENSPTRG00000010221	166
ENSPTRG00000010222	65
ENSPTRG00000010223	903
ENSPTRG00000010225	78
ENSPTRG00000010226	263
ENSPTRG00000010227	393
ENSPTRG00000010228	6
ENSPTRG00000010229	8
ENSPTRG00000010230	2140
ENSPTRG00000010231	1
ENSPTRG00000010232	23
ENSPTRG00000010233	147
ENSPTRG00000010234	368
ENSPTRG00000010236	41
ENSPTRG00000010237	249
ENSPTRG00000010238	275
ENSPTRG00000010240	0
ENSPTRG00000010242	260
ENSPTRG00000010243	823
ENSPTRG00000010244	247
ENSPTRG00000010245	29
ENSPTRG00000010246	25
ENSPTRG00000010247	9
ENSPTRG00000010248	36
ENSPTRG00000010249	48
ENSPTRG00000010250	0
ENSPTRG00000010252	387
ENSPTRG00000010253	7192
ENSPTRG00000010254	797
ENSPTRG00000010256	14
ENSPTRG00000010257	0
ENSPTRG00000010258	457
ENSPTRG00000010259	2282
ENSPTRG00000010261	2015
ENSPTRG00000010263	237
ENSPTRG00000010264	428
ENSPTRG00000010265	40
ENSPTRG00000010267	190
ENSPTRG00000010268	89
ENSPTRG00000010269	2
ENSPTRG00000010272	236
ENSPTRG00000010273	2723
ENSPTRG00000010274	21
ENSPTRG00000010275	120
ENSPTRG00000010276	140
ENSPTRG00000010277	52
ENSPTRG00000010278	301
ENSPTRG00000010279	227
ENSPTRG00000010286	568
ENSPTRG00000010288	7554
ENSPTRG00000010290	99
ENSPTRG00000010291	3
ENSPTRG00000010292	3991
ENSPTRG00000010294	800
ENSPTRG00000010295	7
ENSPTRG00000010296	153
ENSPTRG00000010297	968
ENSPTRG00000010298	11
ENSPTRG00000010299	132
ENSPTRG00000010300	381
ENSPTRG00000010301	8
ENSPTRG00000010302	517
ENSPTRG00000010307	185
ENSPTRG00000010308	529
ENSPTRG00000010309	139
ENSPTRG00000010310	1615
ENSPTRG00000010311	575
ENSPTRG00000010313	23
ENSPTRG00000010314	3
ENSPTRG00000010315	1269
ENSPTRG00000010318	189
ENSPTRG00000010319	308
ENSPTRG00000010322	120
ENSPTRG00000010324	122
ENSPTRG00000010326	8
ENSPTRG00000010327	109
ENSPTRG00000010328	8
ENSPTRG00000010334	721
ENSPTRG00000010335	997
ENSPTRG00000010336	377
ENSPTRG00000010337	878
ENSPTRG00000010338	931
ENSPTRG00000010339	710
ENSPTRG00000010343	68
ENSPTRG00000010344	2
ENSPTRG00000010346	0
ENSPTRG00000010347	0
ENSPTRG00000010349	19
ENSPTRG00000010350	95
ENSPTRG00000010351	527
ENSPTRG00000010352	91
ENSPTRG00000010354	11
ENSPTRG00000010356	1602
ENSPTRG00000010358	0
ENSPTRG00000010359	174
ENSPTRG00000010360	158
ENSPTRG00000010362	363
ENSPTRG00000010364	484
ENSPTRG00000010365	46
ENSPTRG00000010366	3318
ENSPTRG00000010367	3
ENSPTRG00000010369	13876
ENSPTRG00000010372	0
ENSPTRG00000010373	63
ENSPTRG00000010375	101
ENSPTRG00000010376	28
ENSPTRG00000010377	7
ENSPTRG00000010378	2
ENSPTRG00000010379	2
ENSPTRG00000010384	1
ENSPTRG00000010385	212
ENSPTRG00000010386	68
ENSPTRG00000010387	533
ENSPTRG00000010388	10
ENSPTRG00000010390	4
ENSPTRG00000010392	173
ENSPTRG00000010393	584
ENSPTRG00000010394	345
ENSPTRG00000010395	230
ENSPTRG00000010396	0
ENSPTRG00000010397	7
ENSPTRG00000010398	2
ENSPTRG00000010401	4
ENSPTRG00000010402	39
ENSPTRG00000010403	0
ENSPTRG00000010404	1
ENSPTRG00000010405	761
ENSPTRG00000010406	1952
ENSPTRG00000010408	1
ENSPTRG00000010409	621
ENSPTRG00000010412	356
ENSPTRG00000010413	584
ENSPTRG00000010414	2
ENSPTRG00000010415	36
ENSPTRG00000010416	204
ENSPTRG00000010417	168
ENSPTRG00000010418	148
ENSPTRG00000010419	58
ENSPTRG00000010420	49
ENSPTRG00000010422	1647
ENSPTRG00000010423	142
ENSPTRG00000010424	1099
ENSPTRG00000010425	26
ENSPTRG00000010427	126
ENSPTRG00000010428	27
ENSPTRG00000010429	168
ENSPTRG00000010430	0
ENSPTRG00000010433	0
ENSPTRG00000010442	2
ENSPTRG00000010444	39
ENSPTRG00000010445	141
ENSPTRG00000010447	53
ENSPTRG00000010448	0
ENSPTRG00000010449	156
ENSPTRG00000010450	85
ENSPTRG00000010451	228
ENSPTRG00000010452	1978
ENSPTRG00000010453	1506
ENSPTRG00000010454	341
ENSPTRG00000010455	0
ENSPTRG00000010457	509
ENSPTRG00000010458	6
ENSPTRG00000010459	140
ENSPTRG00000010460	436
ENSPTRG00000010461	0
ENSPTRG00000010462	306
ENSPTRG00000010463	10
ENSPTRG00000010464	863
ENSPTRG00000010465	212
ENSPTRG00000010466	250
ENSPTRG00000010467	18
ENSPTRG00000010468	240
ENSPTRG00000010469	776
ENSPTRG00000010470	800
ENSPTRG00000010473	500
ENSPTRG00000010475	111
ENSPTRG00000010476	217
ENSPTRG00000010477	541
ENSPTRG00000010478	21
ENSPTRG00000010479	794
ENSPTRG00000010480	1202
ENSPTRG00000010481	278
ENSPTRG00000010484	86
ENSPTRG00000010485	329
ENSPTRG00000010486	76
ENSPTRG00000010487	108
ENSPTRG00000010488	1301
ENSPTRG00000010490	25
ENSPTRG00000010491	15
ENSPTRG00000010492	147
ENSPTRG00000010493	57
ENSPTRG00000010494	4
ENSPTRG00000010495	1
ENSPTRG00000010497	275
ENSPTRG00000010498	363
ENSPTRG00000010502	25
ENSPTRG00000010504	22
ENSPTRG00000010505	802
ENSPTRG00000010506	656
ENSPTRG00000010507	129
ENSPTRG00000010508	433
ENSPTRG00000010511	17
ENSPTRG00000010512	364
ENSPTRG00000010513	2
ENSPTRG00000010515	55
ENSPTRG00000010517	58
ENSPTRG00000010519	17
ENSPTRG00000010521	281
ENSPTRG00000010522	17
ENSPTRG00000010523	9
ENSPTRG00000010525	12
ENSPTRG00000010526	16
ENSPTRG00000010530	80
ENSPTRG00000010531	236
ENSPTRG00000010532	97
ENSPTRG00000010533	206
ENSPTRG00000010534	60
ENSPTRG00000010535	2177
ENSPTRG00000010536	1225
ENSPTRG00000010537	518
ENSPTRG00000010538	0
ENSPTRG00000010539	141
ENSPTRG00000010541	1437
ENSPTRG00000010542	3
ENSPTRG00000010543	103
ENSPTRG00000010545	1283
ENSPTRG00000010546	128
ENSPTRG00000010547	0
ENSPTRG00000010548	130
ENSPTRG00000010549	18
ENSPTRG00000010550	406
ENSPTRG00000010551	1560
ENSPTRG00000010552	1368
ENSPTRG00000010553	452
ENSPTRG00000010554	6
ENSPTRG00000010555	3082
ENSPTRG00000010557	259
ENSPTRG00000010558	1332
ENSPTRG00000010559	157
ENSPTRG00000010561	1392
ENSPTRG00000010562	171
ENSPTRG00000010563	288
ENSPTRG00000010565	488
ENSPTRG00000010567	47
ENSPTRG00000010568	25
ENSPTRG00000010569	13
ENSPTRG00000010571	187
ENSPTRG00000010572	5
ENSPTRG00000010573	109
ENSPTRG00000010574	42
ENSPTRG00000010576	0
ENSPTRG00000010578	27
ENSPTRG00000010579	50
ENSPTRG00000010581	67
ENSPTRG00000010582	1
ENSPTRG00000010583	100
ENSPTRG00000010585	104
ENSPTRG00000010586	0
ENSPTRG00000010588	4222
ENSPTRG00000010589	0
ENSPTRG00000010590	0
ENSPTRG00000010591	219
ENSPTRG00000010593	1267
ENSPTRG00000010594	800
ENSPTRG00000010595	518
ENSPTRG00000010596	433
ENSPTRG00000010597	3
ENSPTRG00000010598	0
ENSPTRG00000010599	0
ENSPTRG00000010601	3
ENSPTRG00000010604	0
ENSPTRG00000010605	0
ENSPTRG00000010609	160
ENSPTRG00000010610	1
ENSPTRG00000010612	0
ENSPTRG00000010613	22
ENSPTRG00000010614	138
ENSPTRG00000010617	97
ENSPTRG00000010618	0
ENSPTRG00000010619	1113
ENSPTRG00000010620	221
ENSPTRG00000010621	402
ENSPTRG00000010622	495
ENSPTRG00000010624	0
ENSPTRG00000010625	0
ENSPTRG00000010627	0
ENSPTRG00000010628	1
ENSPTRG00000010629	0
ENSPTRG00000010632	2
ENSPTRG00000010634	47
ENSPTRG00000010637	75
ENSPTRG00000010639	253
ENSPTRG00000010640	0
ENSPTRG00000010641	537
ENSPTRG00000010642	325
ENSPTRG00000010643	58
ENSPTRG00000010644	526
ENSPTRG00000010645	0
ENSPTRG00000010646	25
ENSPTRG00000010647	556
ENSPTRG00000010648	384
ENSPTRG00000010649	101
ENSPTRG00000010650	293
ENSPTRG00000010651	18
ENSPTRG00000010653	80
ENSPTRG00000010654	1001
ENSPTRG00000010657	12
ENSPTRG00000010658	199
ENSPTRG00000010659	34
ENSPTRG00000010660	206
ENSPTRG00000010661	56
ENSPTRG00000010664	753
ENSPTRG00000010665	27
ENSPTRG00000010666	1083
ENSPTRG00000010669	354
ENSPTRG00000010670	180
ENSPTRG00000010671	9
ENSPTRG00000010672	52
ENSPTRG00000010673	86
ENSPTRG00000010675	0
ENSPTRG00000010676	468
ENSPTRG00000010677	100
ENSPTRG00000010680	125
ENSPTRG00000010681	222
ENSPTRG00000010682	1264
ENSPTRG00000010683	306
ENSPTRG00000010684	0
ENSPTRG00000010685	46
ENSPTRG00000010686	598
ENSPTRG00000010687	7
ENSPTRG00000010688	780
ENSPTRG00000010689	298
ENSPTRG00000010690	332
ENSPTRG00000010692	3
ENSPTRG00000010693	601
ENSPTRG00000010694	292
ENSPTRG00000010695	7
ENSPTRG00000010696	97
ENSPTRG00000010697	4495
ENSPTRG00000010699	27
ENSPTRG00000010700	21
ENSPTRG00000010703	6
ENSPTRG00000010707	3
ENSPTRG00000010708	7
ENSPTRG00000010710	53
ENSPTRG00000010711	142
ENSPTRG00000010712	4398
ENSPTRG00000010713	1265
ENSPTRG00000010715	301
ENSPTRG00000010716	305
ENSPTRG00000010717	5561
ENSPTRG00000010718	353
ENSPTRG00000010719	291
ENSPTRG00000010720	1
ENSPTRG00000010721	804
ENSPTRG00000010723	528
ENSPTRG00000010725	374
ENSPTRG00000010726	119
ENSPTRG00000010727	892
ENSPTRG00000010728	155
ENSPTRG00000010729	275
ENSPTRG00000010730	123
ENSPTRG00000010731	9
ENSPTRG00000010732	71
ENSPTRG00000010733	62
ENSPTRG00000010734	1347
ENSPTRG00000010736	10
ENSPTRG00000010737	423
ENSPTRG00000010738	520
ENSPTRG00000010739	9
ENSPTRG00000010741	0
ENSPTRG00000010742	0
ENSPTRG00000010743	2
ENSPTRG00000010744	1
ENSPTRG00000010745	4
ENSPTRG00000010746	34
ENSPTRG00000010747	435
ENSPTRG00000010750	136
ENSPTRG00000010752	2
ENSPTRG00000010755	136
ENSPTRG00000010757	0
ENSPTRG00000010758	14
ENSPTRG00000010760	22
ENSPTRG00000010765	7
ENSPTRG00000010768	0
ENSPTRG00000010773	0
ENSPTRG00000010777	203
ENSPTRG00000010778	286
ENSPTRG00000010779	102
ENSPTRG00000010780	18
ENSPTRG00000010781	457
ENSPTRG00000010782	51
ENSPTRG00000010784	245
ENSPTRG00000010786	242
ENSPTRG00000010788	284
ENSPTRG00000010789	204
ENSPTRG00000010790	235
ENSPTRG00000010791	203
ENSPTRG00000010792	318
ENSPTRG00000010795	4
ENSPTRG00000010796	17
ENSPTRG00000010797	34
ENSPTRG00000010798	10
ENSPTRG00000010801	80
ENSPTRG00000010803	110
ENSPTRG00000010804	10
ENSPTRG00000010806	1359
ENSPTRG00000010807	76
ENSPTRG00000010809	237
ENSPTRG00000010810	119
ENSPTRG00000010811	339
ENSPTRG00000010813	392
ENSPTRG00000010815	196
ENSPTRG00000010816	2755
ENSPTRG00000010817	40
ENSPTRG00000010818	559
ENSPTRG00000010819	160
ENSPTRG00000010820	13
ENSPTRG00000010821	136
ENSPTRG00000010822	177
ENSPTRG00000010823	16
ENSPTRG00000010824	213
ENSPTRG00000010825	1807
ENSPTRG00000010826	24
ENSPTRG00000010829	9
ENSPTRG00000010830	808
ENSPTRG00000010832	0
ENSPTRG00000010833	41
ENSPTRG00000010834	0
ENSPTRG00000010835	52
ENSPTRG00000010836	446
ENSPTRG00000010837	4
ENSPTRG00000010840	23
ENSPTRG00000010841	5
ENSPTRG00000010842	0
ENSPTRG00000010844	0
ENSPTRG00000010845	0
ENSPTRG00000010847	0
ENSPTRG00000010848	10
ENSPTRG00000010849	137
ENSPTRG00000010850	18
ENSPTRG00000010851	130
ENSPTRG00000010852	392
ENSPTRG00000010854	586
ENSPTRG00000010855	19
ENSPTRG00000010857	5
ENSPTRG00000010858	367
ENSPTRG00000010859	9
ENSPTRG00000010860	88
ENSPTRG00000010861	89
ENSPTRG00000010864	658
ENSPTRG00000010865	61
ENSPTRG00000010866	1088
ENSPTRG00000010869	4
ENSPTRG00000010872	1
ENSPTRG00000010873	3707
ENSPTRG00000010874	31
ENSPTRG00000010875	2
ENSPTRG00000010876	37
ENSPTRG00000010877	225
ENSPTRG00000010878	12
ENSPTRG00000010880	8464
ENSPTRG00000010882	6
ENSPTRG00000010884	4
ENSPTRG00000010885	112
ENSPTRG00000010886	750
ENSPTRG00000010887	1985
ENSPTRG00000010888	180
ENSPTRG00000010893	15
ENSPTRG00000010894	78
ENSPTRG00000010896	253
ENSPTRG00000010898	153
ENSPTRG00000010900	50
ENSPTRG00000010903	12
ENSPTRG00000010905	83
ENSPTRG00000010906	38
ENSPTRG00000010907	439
ENSPTRG00000010908	75
ENSPTRG00000010909	149
ENSPTRG00000010910	32
ENSPTRG00000010912	402
ENSPTRG00000010913	26
ENSPTRG00000010917	226
ENSPTRG00000010920	735
ENSPTRG00000010921	0
ENSPTRG00000010923	208
ENSPTRG00000010924	12
ENSPTRG00000010925	17
ENSPTRG00000010926	0
ENSPTRG00000010927	0
ENSPTRG00000010928	0
ENSPTRG00000010929	1
ENSPTRG00000010930	0
ENSPTRG00000010931	94
ENSPTRG00000010933	12
ENSPTRG00000010934	305
ENSPTRG00000010935	1341
ENSPTRG00000010936	4
ENSPTRG00000010938	0
ENSPTRG00000010939	1
ENSPTRG00000010940	107
ENSPTRG00000010941	964
ENSPTRG00000010942	41
ENSPTRG00000010945	1018
ENSPTRG00000010946	80
ENSPTRG00000010947	73
ENSPTRG00000010948	224
ENSPTRG00000010950	111
ENSPTRG00000010951	45
ENSPTRG00000010952	519
ENSPTRG00000010953	1
ENSPTRG00000010954	0
ENSPTRG00000010957	1
ENSPTRG00000010958	7
ENSPTRG00000010959	506
ENSPTRG00000010960	26
ENSPTRG00000010961	1219
ENSPTRG00000010964	491
ENSPTRG00000010966	629
ENSPTRG00000010968	45
ENSPTRG00000010969	23
ENSPTRG00000010970	763
ENSPTRG00000010971	1034
ENSPTRG00000010973	194
ENSPTRG00000010975	0
ENSPTRG00000010977	2
ENSPTRG00000010979	0
ENSPTRG00000010981	350
ENSPTRG00000010982	54
ENSPTRG00000010984	21
ENSPTRG00000010986	361
ENSPTRG00000010987	60
ENSPTRG00000010988	64
ENSPTRG00000010989	1365
ENSPTRG00000010991	46
ENSPTRG00000010992	629
ENSPTRG00000010993	99
ENSPTRG00000010994	3798
ENSPTRG00000010995	388
ENSPTRG00000010996	17
ENSPTRG00000010999	105
ENSPTRG00000011000	1749
ENSPTRG00000011001	42
ENSPTRG00000011002	372
ENSPTRG00000011003	802
ENSPTRG00000011004	97
ENSPTRG00000011005	106
ENSPTRG00000011006	46
ENSPTRG00000011007	223
ENSPTRG00000011008	1
ENSPTRG00000011010	0
ENSPTRG00000011014	0
ENSPTRG00000011015	0
ENSPTRG00000011016	0
ENSPTRG00000011017	2
ENSPTRG00000011018	204
ENSPTRG00000011019	1159
ENSPTRG00000011020	189
ENSPTRG00000011021	18
ENSPTRG00000011024	108
ENSPTRG00000011025	141
ENSPTRG00000011026	5
ENSPTRG00000011028	17
ENSPTRG00000011029	0
ENSPTRG00000011030	0
ENSPTRG00000011031	0
ENSPTRG00000011032	3
ENSPTRG00000011033	0
ENSPTRG00000011035	1
ENSPTRG00000011036	0
ENSPTRG00000011037	11
ENSPTRG00000011038	2
ENSPTRG00000011039	198
ENSPTRG00000011040	502
ENSPTRG00000011041	7553
ENSPTRG00000011042	554
ENSPTRG00000011044	168
ENSPTRG00000011045	57
ENSPTRG00000011046	374
ENSPTRG00000011049	2272
ENSPTRG00000011051	615
ENSPTRG00000011052	244
ENSPTRG00000011053	54
ENSPTRG00000011054	665
ENSPTRG00000011055	1146
ENSPTRG00000011057	0
ENSPTRG00000011058	100
ENSPTRG00000011060	3
ENSPTRG00000011061	1
ENSPTRG00000011063	0
ENSPTRG00000011067	0
ENSPTRG00000011072	2
ENSPTRG00000011078	11
ENSPTRG00000011079	1
ENSPTRG00000011080	33
ENSPTRG00000011082	58
ENSPTRG00000011083	78
ENSPTRG00000011084	140
ENSPTRG00000011087	40
ENSPTRG00000011089	680
ENSPTRG00000011090	1186
ENSPTRG00000011091	7
ENSPTRG00000011092	10
ENSPTRG00000011093	191
ENSPTRG00000011094	25
ENSPTRG00000011096	21
ENSPTRG00000011097	18
ENSPTRG00000011098	114
ENSPTRG00000011099	21
ENSPTRG00000011100	55
ENSPTRG00000011102	49
ENSPTRG00000011103	61
ENSPTRG00000011105	332
ENSPTRG00000011108	152
ENSPTRG00000011109	30
ENSPTRG00000011110	59
ENSPTRG00000011111	52
ENSPTRG00000011112	49
ENSPTRG00000011113	58
ENSPTRG00000011116	30
ENSPTRG00000011117	49
ENSPTRG00000011119	293
ENSPTRG00000011120	5
ENSPTRG00000011122	66
ENSPTRG00000011123	1
ENSPTRG00000011124	85
ENSPTRG00000011125	70
ENSPTRG00000011126	429
ENSPTRG00000011127	3455
ENSPTRG00000011128	9
ENSPTRG00000011131	1522
ENSPTRG00000011133	13
ENSPTRG00000011136	6
ENSPTRG00000011139	748
ENSPTRG00000011141	10
ENSPTRG00000011143	8
ENSPTRG00000011144	3
ENSPTRG00000011145	680
ENSPTRG00000011147	3
ENSPTRG00000011148	48
ENSPTRG00000011149	110
ENSPTRG00000011150	43
ENSPTRG00000011151	10
ENSPTRG00000011152	488
ENSPTRG00000011162	476
ENSPTRG00000011163	99
ENSPTRG00000011165	726
ENSPTRG00000011166	694
ENSPTRG00000011168	0
ENSPTRG00000011169	500
ENSPTRG00000011170	0
ENSPTRG00000011171	393
ENSPTRG00000011172	0
ENSPTRG00000011173	234
ENSPTRG00000011175	6
ENSPTRG00000011176	4
ENSPTRG00000011179	65
ENSPTRG00000011180	366
ENSPTRG00000011181	636
ENSPTRG00000011182	21
ENSPTRG00000011183	2775
ENSPTRG00000011185	23672
ENSPTRG00000011186	1
ENSPTRG00000011190	86
ENSPTRG00000011192	1007
ENSPTRG00000011194	4
ENSPTRG00000011197	668
ENSPTRG00000011198	430
ENSPTRG00000011199	123
ENSPTRG00000011200	122
ENSPTRG00000011201	5
ENSPTRG00000011202	0
ENSPTRG00000011203	0
ENSPTRG00000011204	0
ENSPTRG00000011207	179
ENSPTRG00000011208	301
ENSPTRG00000011209	2773
ENSPTRG00000011210	87
ENSPTRG00000011211	2176
ENSPTRG00000011212	25
ENSPTRG00000011213	1
ENSPTRG00000011214	0
ENSPTRG00000011215	0
ENSPTRG00000011216	0
ENSPTRG00000011217	0
ENSPTRG00000011219	0
ENSPTRG00000011220	0
ENSPTRG00000011221	0
ENSPTRG00000011222	0
ENSPTRG00000011223	69
ENSPTRG00000011225	83
ENSPTRG00000011226	584
ENSPTRG00000011228	21
ENSPTRG00000011229	8
ENSPTRG00000011230	21
ENSPTRG00000011232	60
ENSPTRG00000011233	1
ENSPTRG00000011234	522
ENSPTRG00000011236	115
ENSPTRG00000011237	63
ENSPTRG00000011238	351
ENSPTRG00000011240	1218
ENSPTRG00000011241	10
ENSPTRG00000011243	1
ENSPTRG00000011245	832
ENSPTRG00000011246	107
ENSPTRG00000011247	195
ENSPTRG00000011248	3992
ENSPTRG00000011250	16
ENSPTRG00000011251	6
ENSPTRG00000011253	65
ENSPTRG00000011254	160
ENSPTRG00000011255	42
ENSPTRG00000011257	1
ENSPTRG00000011258	94
ENSPTRG00000011259	74
ENSPTRG00000011260	16
ENSPTRG00000011261	536
ENSPTRG00000011262	9
ENSPTRG00000011264	1229
ENSPTRG00000011266	58
ENSPTRG00000011267	43
ENSPTRG00000011268	3520
ENSPTRG00000011269	212
ENSPTRG00000011270	133
ENSPTRG00000011271	0
ENSPTRG00000011272	0
ENSPTRG00000011274	0
ENSPTRG00000011277	2014
ENSPTRG00000011278	248
ENSPTRG00000011280	1425
ENSPTRG00000011284	15
ENSPTRG00000011286	2
ENSPTRG00000011288	0
ENSPTRG00000011289	0
ENSPTRG00000011290	1
ENSPTRG00000011292	2
ENSPTRG00000011293	0
ENSPTRG00000011294	9989
ENSPTRG00000011295	145
ENSPTRG00000011296	38
ENSPTRG00000011297	15
ENSPTRG00000011298	97
ENSPTRG00000011299	77
ENSPTRG00000011303	7
ENSPTRG00000011304	209
ENSPTRG00000011305	0
ENSPTRG00000011306	435
ENSPTRG00000011307	81
ENSPTRG00000011308	1072
ENSPTRG00000011309	179
ENSPTRG00000011310	10
ENSPTRG00000011313	403
ENSPTRG00000011314	4
